business_name,phone,website,address,lat,lon,postcode,rating,review_count,category_raw,price,source
Heyday Marketing,+1 305-783-3407,,,25.746609,-80.2574083,33134,4.9,,Marketing agency,None,outscraper
Kukic Advertising,+1 305-677-1621,,,25.7515492,-80.256388,33134,5.0,,Marketing agency,None,outscraper
NetsMiami Digital Marketing,+1 786-505-1114,,,25.754280599999998,-80.2590518,33134,4.8,,Marketing agency,None,outscraper
gFour Marketing,+1 305-856-8788,,,25.753322599999997,-80.2590953,33134,5.0,,Marketing agency,None,outscraper
DSN HOUSE COLLECTIVE - Miami Creative Agency,+1 305-456-7253,,,25.7518796,-80.25805,33134,5.0,,Marketing agency,None,outscraper
Stealth Media Marketing,+1 786-570-4816,,,25.7513613,-80.2594743,33134,4.9,,Marketing agency,None,outscraper
Roar Media,+1 305-600-1178,,,25.7499975,-80.25586609999999,33134,4.8,,Marketing agency,None,outscraper
MICHELLE a creative agency,+1 305-799-9936,,,25.7515492,-80.256388,33134,4.2,,Marketing agency,None,outscraper
IBIS Studio // Digital Marketing Agency,+1 305-454-8469,,,25.7515492,-80.256388,33134,5.0,,Internet marketing service,None,outscraper
Smash Interactive Agency | Digital Marketing Agency Miami,+1 786-981-4758,,,25.722285,-80.3151668,33155,5.0,,Marketing agency,None,outscraper
Deco Marketing LLC,+1 305-677-8767,,,25.7515492,-80.256388,33134,4.9,,Marketing agency,None,outscraper
WOW MKTG,+1 305-273-8373,,,25.763806499999998,-80.25643389999999,33134,4.4,,Marketing agency,None,outscraper
Brito Marketing | Advertising Agency | Agencia de Publicidad,+1 305-384-1141,,,25.7835999,-80.30050469999999,33126,4.9,,Marketing agency,None,outscraper
Solved Puzzle,+1 305-487-7477,,,25.783436,-80.190181,33132,5.0,,Marketing agency,None,outscraper
Alma Advertising Agency,+1 305-428-0094,,,25.7325762,-80.23405819999999,33133,5.0,,Advertising agency,None,outscraper
Preo Communications - Best Digital Marketing Agency,+1 786-451-2859,,,25.7531371,-80.2562123,33134,5.0,,Internet marketing service,None,outscraper
Your Marketing Agency,+1 305-775-6689,,,25.732529,-80.2342656,33133,5.0,,Marketing agency,None,outscraper
Jolly Good Marketing,+1 305-686-0445,,,25.75083,-80.2284751,33145,5.0,,Marketing agency,None,outscraper
1111 Media Group | Websites - Content - Social - SEO - Paid,+1 305-351-3103,,,25.760797,-80.23895139999999,33135,4.9,,Marketing agency,None,outscraper
Jives Media,+1 650-420-7455,,,25.7671912,-80.19370409999999,33130,5.0,,Marketing agency,None,outscraper
Outsmart Labs,+1 305-209-0807,,,25.774382499999998,-80.1918345,33131,4.9,,Marketing agency,None,outscraper
TREMGroup | Real Estate Marketing Agency,+1 888-617-2510,,,25.7499632,-80.2401637,33145,4.9,,Marketing agency,None,outscraper
The Brand Collective,+1 305-442-9196,,,25.7570554,-80.2590604,33134,5.0,,Marketing agency,None,outscraper
Blue Daisy Media | Media Buying Agency in Miami,+1 305-442-4229,,,25.7454841,-80.25466279999999,33134,5.0,,Advertising agency,None,outscraper
Media Global Group,+1 786-431-4555,,,25.7481688,-80.2555921,33134,5.0,,Media consultant,None,outscraper
Lansight Technology,+1 305-445-8897,,,25.752639799999997,-80.2581721,33134,4.9,,Computer service,None,outscraper
IT of United States - Managed IT Services & Support South Miami / Coral Gables Office,+1 305-440-0554,,,25.756018599999997,-80.25858889999999,33134,5.0,,Computer service,None,outscraper
Stellar IT Solutions,+1 305-699-0607,,,25.7529118,-80.2550875,33134,5.0,,Computer support and services,None,outscraper
Parameter,+1 305-916-4471,,,25.7096397,-80.2818735,33146,5.0,,Software company,None,outscraper
"Datapro, Inc.",+1 305-374-0606,,,25.764884199999997,-80.2591406,33134,4.5,,Software company,None,outscraper
Symmetry I.T.,+1 888-847-0018,,,25.7498081,-80.2605636,33134,5.0,,Computer service,None,outscraper
BIX Tech,+1 786-388-0986,,,25.773787799999997,-80.18797119999999,33131,5.0,,Software company,None,outscraper
SynergyWorks Solutions: Mobile App Development Florida,+1 842-733-3204,,,25.715155499999998,-80.27562549999999,33146,5.0,,Software company,None,outscraper
TeamLogic IT,+1 786-558-0048,,,25.7088063,-80.2821921,33146,5.0,,Computer support and services,None,outscraper
"Ciegate Technologies 💻 Managed It Services Miami, FL",+1 305-501-2880,,,25.6870841,-80.3157056,33156,5.0,,Computer service,None,outscraper
The Retail Outsource,+1 305-539-3810,,,25.763837499999998,-80.25658899999999,33134,5.0,,Corporate office,None,outscraper
IT Support Miami,+1 305-662-4755,,,25.7096451,-80.28200149999999,33146,4.6,,Computer support and services,None,outscraper
CompassMSP,+1 833-444-2677,,,25.7477885,-80.25471449999999,33134,4.3,,Computer service,None,outscraper
Technology Coast Partners LLC,+1 305-854-8900,,,25.7503945,-80.2284612,33145,,,Software company,None,outscraper
MyFloridaMSP LLC,+1 888-852-2408,,,25.7528912,-80.2550852,33134,4.9,,Computer service,None,outscraper
Coello & Company,+1 305-778-0280,,,25.7459956,-80.2609763,33134,5.0,,Business management consultant,None,outscraper
Symbits Inc,+1 866-422-0511,,,25.7639253,-80.2565621,33134,4.0,,Computer consultant,None,outscraper
Entrepidus,+1 305-747-1449,,,25.7512995,-80.2596452,33134,3.5,,Software company,None,outscraper
IBIS Studio // Digital Marketing Agency,+1 305-454-8469,,,25.7515492,-80.256388,33134,5.0,,Website designer,None,outscraper
Fingerprint Technologies,+1 305-443-9148,,,25.7635887,-80.2798529,33134,2.6,,Fingerprinting service,None,outscraper
"PayCargo, LLC",+1 888-250-7778,,,25.752691799999997,-80.25992289999999,33134,4.6,,Software company,None,outscraper
Quest Workspaces 2525 Ponce Coral Gables,+1 305-518-1101,,,25.748421,-80.258027,33134,5.0,,Coworking space,None,outscraper
Let's prototype,+1 786-402-1124,,,25.7515492,-80.256388,33134,4.6,,Research and product development,None,outscraper
Gables Engineering Inc,+1 305-774-4400,,,25.7305852,-80.25946619999999,33146,4.3,,Aerospace company,None,outscraper
gFour Marketing,+1 305-856-8788,,,25.753322599999997,-80.2590953,33134,5.0,,Marketing agency,None,outscraper
