business_name,phone,website,address,lat,lon,postcode,rating,review_count,category_raw,price,source
Ponce de Leon Middle School,,,,25.7162947,-80.2716639,,,,amenity:school,,osm
George W Carver Elementary School,,,,25.7267169,-80.258974,,,,amenity:school,,osm
George Washington Carver Middle School,,,,25.7255113,-80.2589081,,,,amenity:school,,osm
Saint Augustine Church,,,"1400 Miller Road, Coral Gables, FL 33146",25.7186485,-80.2832056,33146,,,amenity:place_of_worship,,osm
Miami Friends Meeting of the Religious Society of Friends,,,,25.7050676,-80.2766784,,,,amenity:place_of_worship,,osm
Miami Senior High School,,https://www.miamiseniorhigh.org,"2450 Southwest 1st Street, Miami, FL 33135",25.7709505,-80.2358032,33135,,,amenity:school,,osm
Central Christian Church,,,,25.7579472,-80.2597612,,,,amenity:place_of_worship,,osm
Coral Gables Lodge No. 260,,,"41 Valencia Avenue, Coral Gables, FL 33134",25.7482841,-80.255579,33134,,,amenity:place_of_worship,,osm
Miami Dade College Koubek Center,,https://koubekcenter.org/,"2705 Southwest 3rd Street, Miami, FL 33135",25.7698291,-80.2395844,33135,,,amenity:community_centre,,osm
Coral Gables Senior High School,+1-305-443-4871,https://www.coralgablescavaliers.org/,"450 Bird Rd., Coral Gables, FL 33146",25.7322488,-80.2630878,33146,,,amenity:school,,osm
Ransom Everglades School,,,,25.7226384,-80.2442258,,,,amenity:school,,osm
Henry S West Laboratory Elementary School,,,,25.7213354,-80.2739989,,,,amenity:school,,osm
Saint Theresa Catholic School,,,"2701 Indian Mound Trail, Coral Gables, FL 33134",25.7458382,-80.2811196,33134,,,amenity:school,,osm
Saint Philip's Episcopal Church and School,,https://www.saintphilips.net/,"1121 Andalusia Avenue, Coral Gables, FL 33134",25.748236,-80.2782885,33134,,,amenity:school,,osm
Gulliver Preparatory School,,,"6575 North Kendall Drive, Pinecrest, FL 33156",25.690119,-80.3007063,33156,,,amenity:school,,osm
Coral Terrace Elementary School,,,,25.7487032,-80.3059262,,,,amenity:school,,osm
Montessori Smart Learning Academy,,,,25.755261,-80.2880651,,,,amenity:school,,osm
The Playhouse and Biltmore School,,,"1600 Southwest 57th Avenue, Miami, FL 33155",25.7556014,-80.2881503,33155,,,amenity:school,,osm
Sylvania Heights Elementary School,,,"5901 Southwest 16th Street, Miami, FL 33155",25.7569444,-80.2927114,33155,,,amenity:school,,osm
Florida Education Institute,,,"5818 Southwest 8th Street, West Miami, FL 33144",25.7630924,-80.2906663,33144,,,amenity:school,,osm
Fairlawn Elementary School,,http://www.dadeschools.net/schools/schoolinformation/school_details.asp?id=1801,"444 Southwest 60th Avenue, Miami, FL 33144",25.7665771,-80.2940354,33144,,,amenity:school,,osm
Auburndale Elementary School,,https://auburndaleelem.com/,"3255 Southwest 6th Street, Miami, FL 33135",25.7670896,-80.2491215,33135,,,amenity:school,,osm
Ludlam Elementary School,,,,25.7028389,-80.3006603,,,,amenity:school,,osm
Miami Dade College Padrón Campus,,https://www.mdc.edu/padron/,"627 Southwest 27th Avenue, Miami, FL 33135",25.7664824,-80.237869,33135,,,amenity:college,,osm
Kick Martial Arts Studio,,,"1430 Ponce de Leon Boulevard, Coral Gables, 33134",25.7583264,-80.2591282,33134,,,leisure:sports_centre,,osm
Fitness First,,,,25.763778,-80.2881389,,,,leisure:fitness_centre,,osm
"Mercantile Europarts, Inc.",+1-305-266-0507,http://meuroparts.com,"6747 Southwest 8th Street, Miami, FL 33144",25.7633339,-80.3048146,33144,,,shop:car_parts,,osm
Car Repair,,,,25.7563351,-80.30394,,,,shop:car_repair,,osm
Enterprise,,,,25.6929374,-80.3047965,,,,amenity:car_rental,,osm
Salvadore Park Tennis Center,,,"1121 Andalusia Avenue, Coral Gables, FL 33134",25.7473155,-80.2779695,33134,,,leisure:sports_centre,,osm
West Miami Paint and Body Shop,+1-305-266-5226,,"6468 Southwest 8th Street, West Miami, FL 33144",25.7629774,-80.3013632,33144,,,shop:car_repair,,osm
DeColores Collision Center,,https://decolorescollisioncenter.com/,"280 Southwest 22nd Avenue, Miami, FL 33135",25.7695147,-80.2310871,33135,,,shop:car_repair,,osm
Chase Motor,+1 786 615 6079,https://www.chase-motor.com/,,25.7477239,-80.3038888,,,,shop:car,,osm
Roly's Auto Service,,www.rolysautoservice.com,,25.7477184,-80.303974,,,,shop:car_repair,,osm
Advance Auto Parts,,https://stores.advanceautoparts.com/fl/west-miami/6520-sw-8th-st,"6520 Southwest 8th Street, West Miami, 33144",25.7627693,-80.3023356,33144,,,shop:car_parts,,osm
Physician's Weight Loss Center,,,,25.7349305,-80.2881283,,,,leisure:fitness_centre,,osm
Avis,,,"6796 Southwest 40th Street, Miami, FL 33155",25.732405,-80.3046017,33155,,,amenity:car_rental,,osm
El Car Wash,,,"6901 Southwest 40th Street, Miami, FL 33155",25.7336694,-80.3071396,33155,,,amenity:car_wash,,osm
AutoZone,+1-305-267-6747,https://www.autozone.com/locations/fl/west-miami/6010-sw-8th-st.html,"6010 Southwest 8th Street, West Miami, FL 33144",25.7629156,-80.2936201,33144,,,shop:car_parts,,osm
Safelite AutoGlass,+1 887-465-5224,https://www.safelite.com/stores/Dade,"2757 Southwest 8th Street, Miami, 33135",25.7652779,-80.2402106,33135,,,shop:car_repair,,osm
Schwartz Center for Athletic Excellence,,,"5811 San Amaro Drive, Coral Gables, FL 33146",25.714948,-80.2818936,33146,,,leisure:sports_centre,,osm
Knight Sports Complex,,,"5831 San Amaro Drive, Coral Gables, FL 33146",25.7144331,-80.2823403,33146,,,leisure:sports_centre,,osm
Life Time,+1-786-437-4388,https://www.lifetime.life/life-time-locations/fl-coral-gables.html,"237 South Dixie Highway, Coral Gables, FL 33133",25.7280256,-80.2600677,33133,,,leisure:fitness_centre,,osm
Dance Sway,,,,25.7328518,-80.3097817,,,,leisure:dance,,osm
Sunny Side Motel,,,,25.7631493,-80.2940536,,,,tourism:motel,,osm
Tesla Coral Gables,+1-786-804-6926,,,25.7352523,-80.2568637,,,,shop:car,,osm
Orangetheory Fitness,+1 305-460-6006,,"2300 Salzedo Street, Coral Gables, FL 33134",25.7508653,-80.2610702,33134,,,leisure:fitness_centre,,osm
Outdoor Adventure Center,,,,25.7171915,-80.2769682,,,,leisure:sports_centre,,osm
"THesis Hotel Miami Coral Gables, Curio Collection by Hilton",+1-305-667-5611,https://thesishotelmiami.com,"1350 South Dixie Highway, Coral Gables, FL 33146",25.7129757,-80.2782989,33146,,,tourism:hotel,,osm
Avis,,,,25.6929497,-80.3051792,,,,amenity:car_rental,,osm
Zweck,,,,25.7060697,-80.2856973,,,,shop:car,,osm
LA Fitness,+1 305-665-7846,https://lafitness.com/Pages/clubhome.aspx?clubid=263&South+Miami-Florida+GYM,"5701 Sunset Drive, South Miami, FL 33143",25.7061622,-80.2863291,33143,,,leisure:fitness_centre,,osm
Ferrari,,,,25.7346863,-80.2588405,,,,shop:car,,osm
Porsche,,,,25.7346718,-80.2590998,,,,shop:car,,osm
Audi,,,,25.7346679,-80.2592644,,,,shop:car,,osm
Rumble Boxing,,,,25.7453846,-80.2572736,,,,leisure:fitness_centre,,osm
Yaron Intramural Field,,,,25.7171179,-80.2821915,,,,leisure:sports_centre,,osm
Ponce De Leon Hotel,,,"1721 Ponce de Leon Boulevard, Coral Gables, FL 33134",25.7562147,-80.2585719,33134,,,tourism:hotel,,osm
Greentree Practice Fields,,,,25.7134877,-80.2814214,,,,leisure:sports_centre,,osm
Herbert Wellness Center,+1-305-284-8500,https://wellness.studentaffairs.miami.edu,"1241 Dickenson Drive, Coral Gables, FL 33146",25.7157371,-80.2814241,33146,,,leisure:fitness_centre,,osm
David William Hotel Condo Association,,,"700 Biltmore Way, Coral Gables, FL 33134",25.7476598,-80.2695035,33134,,,tourism:hotel,,osm
Residence Inn Miami Coconut Grove 3,,,"2835 Tigertail Avenue, Miami, 33133",25.7311416,-80.2386594,33133,,,tourism:hotel,,osm
Residence Inn Miami Coconut Grove,,,"2855 Tigertail Avenue, Miami, 33133",25.7308891,-80.2388302,33133,,,tourism:hotel,,osm
Hampton,+1 305-448-2800,https://www.hilton.com/en/hotels/miacghx-hampton-miami-coconut-grove-coral-gables/,"2800 Southwest 28th Terrace, Miami, FL 33133",25.7385255,-80.2392913,33133,,,tourism:hotel,,osm
Neighborhood Tennis,,https://ntennismiami.com/,"1007 South Greenway Drive, Coral Gables, FL 33134",25.7517336,-80.2762723,33134,,,leisure:sports_centre,,osm
San Juan Motel,,,"2390 Southwest 8th Street, Miami, FL 33135",25.7650566,-80.2345524,33135,,,tourism:motel,,osm
Residence Inn Miami Coconut Grove 2,,,,25.7305801,-80.2391524,,,,tourism:hotel,,osm
Gables Inn,,,"730 South Dixie Highway, Coral Gables, FL 33146",25.7218373,-80.2674353,33146,,,tourism:hotel,,osm
"The Ritz-Carlton Coconut Grove, Miami",,,,25.7302841,-80.2382231,,,,tourism:hotel,,osm
OYO Hotel Coral Gables - Miami Airport,,,"4700 Southwest 8th Street, Miami, FL 33134",25.7638874,-80.2718811,33134,,,tourism:hotel,,osm
Executive Tropic Garden Hotel,,https://www.executivefantasyhotels.com/,"6925 Southwest 8th Street, Miami, FL 33144",25.7635716,-80.3076244,33144,,,tourism:hotel,,osm
Courtyard Miami Coral Gables,+1 305-443-2301,https://www.marriott.com/miagb,"2051 South Le Jeune Road, Coral Gables, FL 33134",25.7538494,-80.2624582,33134,,,tourism:hotel,,osm
Hampton Inn Miami Dadeland,+1 305-269-0072,https://www.hilton.com/en/hotels/miadlhx-hampton-miami-dadeland/,"8200 Southwest 70th Avenue, Miami, FL 33143",25.6940649,-80.3070424,33143,,,tourism:hotel,,osm
Aloft Coral Gables,,,,25.7476969,-80.2630899,,,,tourism:hotel,,osm
The Mutiny Hotel,,,"2951 South Bayshore Drive, Miami, FL 33133",25.7272542,-80.2399506,33133,,,tourism:hotel,,osm
Courtyard Miami Coconut Grove,+1 305-858-2500,https://www.marriott.com/miagv,"2649 South Bayshore Drive, Miami, FL 33133",25.7314687,-80.2360044,33133,,,tourism:hotel,,osm
"Hotel Arya, BW Premier Collection",+1-305-529-2828,https://www.hotelaryacg.com/,"2889 McFarlane Road, Miami, FL 33133",25.7272419,-80.2406523,33133,,,tourism:hotel,,osm
Four Points by Sheraton Coral Gables,,,,25.7352389,-80.2576062,,,,tourism:hotel,,osm
"Hotel Colonnade Coral Gables, Autograph Collection",,,"180 Aragon Avenue, Coral Gables, FL 33134",25.7501438,-80.2576786,33134,,,tourism:hotel,,osm
Soffer Indoor Practice Facility,,,"5851 San Amaro Drive, Coral Gables, FL 33146",25.7146631,-80.2814262,33146,,,leisure:sports_centre,,osm
Mr. C Miami - Coconut Grove,,,"2988 McFarlane Road, Miami, FL 33133",25.7273082,-80.2421835,33133,,,tourism:hotel,,osm
Commodore Inn the Grove,,,"3162 Commodore Plaza, Miami, FL 33133",25.727271,-80.2448392,33133,,,tourism:hotel,,osm
Loews Coral Gables Hotel,,https://www.loewshotels.com/coral-gables,"2950 Coconut Grove Drive, Coral Gables, FL 33134",25.7446285,-80.2576888,33134,,,tourism:hotel,,osm
T-Mobile,,,,25.7517592,-80.2604706,,,,shop:mobile_phone,,osm
Petco,+1 305-665-7335,https://stores.petco.com/fl/southmiami/pet-supplies-southmiami-fl-1794.html,"6200 South Dixie Highway, South Miami, FL 33143-4933",25.6999843,-80.2935939,33143-4933,,,shop:pet,,osm
Party City,+1 786-697-1998,https://stores.partycity.com/us/fl/southmiami/party-store-pc558.html,"6272 South Dixie Highway, South Miami, FL 33143",25.6999118,-80.2946292,33143,,,shop:party,,osm
Barnes & Noble,+1 305-662-4770,https://stores.barnesandnoble.com/store/2878,5701 Sunset Drive,25.7057875,-80.2857287,,,,shop:books,,osm
Librería San Pablo,,,"5800 Southwest 8th Street, West Miami, FL 33144",25.7632858,-80.2904437,33144,,,shop:books,,osm
Dollar General,+1-786-633-4430,https://www.dollargeneral.com/store-directory/fl/miami/12984,"5175 Southwest 8th Street, Miami, FL 33134",25.764034,-80.2791921,33134,,,shop:variety_store,,osm
Barnes & Noble,+1-305-446-4152,https://stores.barnesandnoble.com/store/2739,"152 Miracle Mile, Coral Gables, FL 33134",25.7494018,-80.2580346,33134,,,shop:books,,osm
T-Mobile,,https://www.t-mobile.com/stores/bd/t-mobile-miami-fl-33155-1501,"6798 Southwest 40th Street, Miami, FL 33155",25.7324671,-80.3046018,33155,,,shop:mobile_phone,,osm
The UPS Store,,,"6800 Southwest 40th Street, Miami, FL 33155",25.7325341,-80.3046007,33155,,,amenity:post_office|shop:copyshop,,osm
Metro by T-Mobile,,https://www.metrobyt-mobile.com/stores/bd/metro-by-t-mobile-miami-fl-10202905/,"6556 Southwest 40th Street, Miami, FL 33155",25.7332014,-80.3017272,33155,,,shop:mobile_phone,,osm
The UPS Store,,,"6619 South Dixie Highway, Miami, FL 33143",25.6945822,-80.300376,33143,,,amenity:post_office|shop:copyshop,,osm
Poochie on your Block,,,"6803 Southwest 40th Street, Miami, FL 33155",25.7336481,-80.3051929,33155,,,shop:pet_grooming,,osm
General Dry Cleaners,,,"6705 Southwest 40th Street, Miami, FL 33155",25.7336473,-80.3032548,33155,,,shop:dry_cleaning,,osm
Flowers & Services,,,"6600 Southwest 24th Street, Miami, FL 33155",25.7477856,-80.3027426,33155,,,shop:florist,,osm
Metro by T-Mobile,+1-305-261-2005,,"6200 Southwest 8th Street, West Miami, FL 33144",25.7630824,-80.2960286,33144,,,shop:mobile_phone,,osm
Here You Travel,+1 786-387-0000,https://hereyoutravel.com/,"814 Ponce de Leon Boulevard, Coral Gables, FL 33134",25.7639974,-80.2595194,33134,,,shop:travel_agency,,osm
Pet Supermarket,+1-305-529-1800,https://www.petsupermarket.com/storelocator/?storeId=136,"2720 South Dixie Highway, Miami, FL 33133",25.7391095,-80.2390149,33133,,,shop:pet,,osm
Retail Shop,,,,25.7407984,-80.2788316,,,,shop:gift,,osm
Best Buy,+1 305-662-7073,https://stores.bestbuy.com/fl/miami/8450-s-dixie-hwy-557.html,"8450 South Dixie Highway, Miami, FL 33143",25.6934294,-80.3058012,33143,,,shop:electronics,,osm
Target,+1 305-668-0262,https://www.target.com/sl/dadeland/1039,"8350 South Dixie Highway, Miami, FL 33143-7714",25.6930394,-80.3058128,33143-7714,,,shop:department_store,,osm
T-Mobile,+1-305-264-9383,https://www.t-mobile.com/store-locator/fl/miami/8th-sw-57th,"5760 Southwest 8th Street, West Miami, FL 33144",25.7633377,-80.2890496,33144,,,shop:mobile_phone,,osm
Target,+1-786-437-3207,https://www.target.com/sl/coral-gables/3350,"1906 Ponce de Leon Boulevard, Coral Gables, FL 33134",25.7549191,-80.2590421,33134,,,shop:department_store,,osm
Verizon,,,"2720 South Dixie Highway, Miami, FL 33133",25.7389019,-80.2396989,33133,,,shop:mobile_phone,,osm
AT&T,+1-305-445-9792,https://www.att.com/stores/florida/miami/47095,"2720 South Dixie Highway, Miami, FL 33133",25.7389161,-80.239623,33133,,,shop:mobile_phone,,osm
Pet Supermarket,,,"2720 South Dixie Highway, Miami, FL 33133",25.7389961,-80.2392966,33133,,,shop:pet,,osm
Batteries + Bulbs,,,6400 South Dixie Highway,25.697684,-80.2972827,,,,shop:computer,,osm
JCPenney,+1 305-666-1911,https://www.jcpenney.com/locations/fl/miami/clothing-stores-miami-fl-1360.html,,25.6907982,-80.3097076,,,,shop:department_store,,osm
Cricket Wireless,,,,25.763594,-80.2955952,,,,shop:mobile_phone,,osm
Target,+1 786-792-3171,https://www.target.com/sl/miami-grove-central/3322,"2750 Southwest 27th Terrace, Miami-Dade, FL 33133-3064",25.740427,-80.238302,33133-3064,,,shop:department_store,,osm
Harbor Freight Tools,+1 305-262-0719,https://www.harborfreight.com/storelocator/1044-sw-67th-ave-miami-33144?number=501,"1044 Southwest 67th Avenue, Miami West, FL 33144",25.760581,-80.305286,33144,,,shop:hardware,,osm
PetSmart,+1 305-714-8948,https://www.petsmart.com/stores/us/fl/miami-store2440.html,"8302 South Dixie Highway, Miami, FL 33143",25.6934759,-80.3057748,33143,,,shop:pet,,osm
PetSmart,+1 305-448-4403,https://www.petsmart.com/stores/us/fl/coral-gables-store1411.html,"3301 Southwest 22nd Street, Coral Gables, FL 33145",25.7504102,-80.250006,33145,,,shop:pet,,osm
University of Miami Campus Store,+1-305-284-4101,,"1306 Stanford Drive, Coral Gables, FL 33146",25.7199892,-80.2777823,33146,,,shop:books,,osm
The UPS Store,,,"1211 Walsh Avenue, Coral Gables, FL 33146",25.7175505,-80.2771885,33146,,,amenity:post_office|shop:copyshop,,osm
