business_name,phone,website,address,lat,lon,postcode,rating,review_count,category_raw,price,source
"Dr. Daniel L. Campos, DNP",+1 305-444-6756,,,25.726851,-80.263026,33146,4.6,117.0,Nurse practitioner,None,outscraper
One Medical Primary Care Clinic - Coconut Grove,+1 888-663-6331,,,25.7279368,-80.2413268,33133,4.5,74.0,Medical clinic,None,outscraper
"Jorge N Gil, MD",+1 786-268-6200,,,25.7244098,-80.27474629999999,33146,4.9,107.0,Orthopedic surgeon,None,outscraper
"Dr. Efren D. Salinero, MD",+1 305-444-6882,,,25.731421899999997,-80.2589309,33146,5.0,156.0,Pediatrician,None,outscraper
MyCardiologist - Coral Gables,+1 305-666-4633,,,25.7260165,-80.2640603,33146,4.4,20.0,Medical clinic,None,outscraper
"Dr. Michelle M. Starke, MD",+1 305-665-8188,,,25.731969799999998,-80.2576751,33146,4.8,728.0,Gynecologist,None,outscraper
Sports Medicine | The Lennar Foundation Medical Center,+1 305-689-5555,,,25.713417699999997,-80.2799339,33146,3.5,23.0,Sports medicine clinic,None,outscraper
"Juan-Carlos Verdeja, MD",+1 305-271-9777,,,25.7242656,-80.27412,33146,4.8,18.0,Doctor,None,outscraper
"Dr. Rafael E. Llanso, MD",+1 305-444-6882,,,25.7315407,-80.2592616,33146,4.9,284.0,Pediatrician,None,outscraper
"Jose Mena, MD",+1 786-308-2200,,,25.7244098,-80.27474629999999,33146,4.8,198.0,Pain management physician,None,outscraper
"Soni Chousleb, MD",+1 305-271-9777,,,25.7242656,-80.27412,33146,5.0,27.0,Doctor,None,outscraper
Lemus Dagmar R MD,+1 305-661-2534,,,25.725822899999997,-80.264319,33146,3.0,4.0,Internist,None,outscraper
"Dr. Phillip G. Newcomm Jr, MD",+1 305-667-0940,,,25.7050634,-80.28144549999999,33146,5.0,10.0,Pediatrician,None,outscraper
"Dalibel Bravo, MD",+1 786-268-6200,,,25.7244098,-80.27474629999999,33146,4.8,108.0,Orthopedic surgeon,None,outscraper
"Steven Douglas Hale, MD",+1 786-268-6200,,,25.7244337,-80.2745497,33146,5.0,38.0,Sports medicine clinic,None,outscraper
"Carlos Santa-Cruz, MD",+1 305-243-6090,,,25.7134099,-80.2801291,33146,4.8,107.0,Urologist,None,outscraper
"Yelenis M Seijo De Armas, MD",+1 786-204-4207,,,25.724312899999997,-80.2741669,33146,5.0,30.0,Cardiologist,None,outscraper
"Dr. Martha Toledo-Valido, MD",+1 305-444-6882,,,25.731421899999997,-80.2589309,33146,5.0,238.0,Pediatrician,None,outscraper
Abello Robert MD,+1 786-308-3000,,,25.724259099999998,-80.2741844,33146,4.8,23.0,Emergency care physician,None,outscraper
Baptist Health Urgent Care | Coral Gables,+1 786-467-5000,,,25.7514047,-80.2548837,33134,4.8,3895.0,Urgent care center,None,outscraper
Coral Gables Hospital,+1 305-445-8461,,,25.743592699999997,-80.2547501,33134,3.8,1077.0,Medical Center,None,outscraper
"Dr. Maykelin Steegers, MD",+1 786-308-2222,,,25.7243121,-80.2741767,33146,1.0,1.0,Internist,None,outscraper
"Thomas Michael Best, MD, PhD",+1 305-689-5555,,,25.7134099,-80.2801291,33146,4.7,206.0,Orthopedic surgeon,None,outscraper
Baptist Health Endoscopy | Coral Gables (Doctors Hospital),+1 786-308-3870,,,25.7239033,-80.2740556,33146,5.0,1.0,Medical laboratory,None,outscraper
Pediatric Associates - Coral Gables,+1 786-446-2006,,,25.7061763,-80.284465,33146,4.6,425.0,Pediatrician,None,outscraper
"Gary M Kramer, MD, PA",+1 305-665-3523,,,25.724747299999997,-80.2618871,33146,3.4,71.0,Pediatrician,None,outscraper
Dr. Alysa Herman,+1 305-444-4979,,,25.731901099999998,-80.2573242,33146,4.5,39.0,Dermatologist,None,outscraper
Doctors Hospital Sports Medicine Therapy,None,,,25.7244663,-80.2736345,33146,4.5,17.0,Hospital,None,outscraper
"Dr. Margarita Ibanez de Sendadiano, MD",+1 786-308-2222,,,25.7242656,-80.27412,33146,1.0,1.0,Doctor,None,outscraper
"Francis Crespo, M.D., Cardiologist",+1 305-326-3343,,,25.732006,-80.25757589999999,33146,4.8,27.0,Cardiologist,None,outscraper
"Dr. Jose J. Centurion, MD",+1 305-665-8422,,,25.7267486,-80.263128,33146,5.0,10.0,Cardiologist,None,outscraper
"Gautam Pratap Yagnik, MD",+1 786-268-6200,,,25.7244337,-80.2745497,33146,4.9,182.0,Orthopedic surgeon,None,outscraper
"Percy William Aitken, MD",+1 786-204-4207,,,25.7243057,-80.2741776,33146,5.0,264.0,Cardiologist,None,outscraper
Baptist Health Cardiology | Coral Gables,+1 786-204-4207,,,25.724259099999998,-80.2740711,33146,5.0,1.0,Cardiologist,None,outscraper
"Dr. Angel F. San Roman, MD",+1 305-663-2845,,,25.7091826,-80.2848781,33146,4.4,43.0,Pediatrician,None,outscraper
"Frantz R Lerebours, MD",+1 786-268-6200,,,25.7244337,-80.2745497,33146,5.0,301.0,Orthopedic surgeon,None,outscraper
Bregman Medical Group,+1 305-740-3340,,,25.7077232,-80.2832859,33146,3.3,400.0,Psychiatric hospital,None,outscraper
"John E Zvijac, MD",+1 786-268-6200,,,25.7244337,-80.2745497,33146,5.0,240.0,Orthopedic surgeon,None,outscraper
"Rafael Jose Diaz-Garcia, MD",+1 786-268-6200,,,25.7244098,-80.27474629999999,33146,5.0,168.0,Hand surgeon,None,outscraper
"Keith Sheldon Hechtman, MD",+1 786-268-6200,,,25.7244337,-80.2745497,33146,5.0,245.0,Orthopedic surgeon,None,outscraper
"Dr. Parthiv P Patel, MD",+1 786-308-2222,,,25.7242756,-80.27412509999999,33146,,,Doctor,None,outscraper
"Roy Cardoso, MD",+1 786-268-6200,,,25.7244098,-80.27474629999999,33146,4.8,269.0,Hand surgeon,None,outscraper
"Dr. Leticia Lopez, MD",+1 786-308-2222,,,25.724193399999997,-80.274109,33146,,,Doctor,None,outscraper
"Charles M Lawrie, MD",+1 786-268-6200,,,25.7244098,-80.27474629999999,33146,5.0,259.0,Orthopedic surgeon,None,outscraper
"Dr. Daniel Luis Orta, MD",+1 786-308-2222,,,25.7242756,-80.27412509999999,33146,,,Doctor,None,outscraper
"MD Now Urgent Care - Coral Way, Coral Gables",+1 305-569-9942,,,25.7498778,-80.2396605,33145,4.5,1111.0,Urgent care center,None,outscraper
"Dr. James N. Alleyn, MD",+1 305-663-7001,,,25.7242656,-80.27412,33146,5.0,3.0,Obstetrician-gynecologist,None,outscraper
"Jose W Ruiz, MD",+1 305-243-3564,,,25.713434099999997,-80.2799521,33146,4.3,8.0,Otolaryngologist,None,outscraper
"Dr. Luis Ortiz-Munoz, MD",+1 305-666-4633,,,25.7260165,-80.2640603,33146,4.5,23.0,Cardiologist,None,outscraper
"Shekhar Gadkaree, MD",+1 305-689-5555,,,25.7135428,-80.2799507,33146,4.8,19.0,Plastic surgeon,None,outscraper
Coral Gables Dentistry,+1 305-567-1992,,,25.7406474,-80.25858819999999,33134,5.0,395.0,Dentist,None,outscraper
Abadin Dental - Invisalign Veneers Implants,+1 305-783-3750,,,25.748019,-80.264949,33134,5.0,1428.0,Dentist,None,outscraper
Gables Smile Studio,+1 305-665-1655,,,25.725715899999997,-80.26443499999999,33146,5.0,352.0,Dentist,None,outscraper
Gables iSmile,+1 305-901-1441,,,25.746765399999997,-80.2581076,33134,4.8,247.0,Cosmetic dentist,None,outscraper
Dentists of Coral Gables,+1 305-239-8806,,,25.751597999999998,-80.260606,33134,4.5,304.0,Dentist,None,outscraper
Companioni Dental Smile,+1 786-304-2447,,,25.748679499999998,-80.26465759999999,33134,5.0,120.0,Dentist,None,outscraper
Gables Perfect Smile,+1 305-443-8225,,,25.755761099999997,-80.2586565,33134,4.9,377.0,Dentist,None,outscraper
Gables Exceptional Dentistry,+1 305-614-2438,,,25.747023799999997,-80.26205689999999,33134,4.9,571.0,Dentist,None,outscraper
Gables Sedation & Family Dentistry Coral Terrace,+1 786-926-8790,,,25.7486501,-80.2881165,33155,4.9,2136.0,Dentist,None,outscraper
Miracle Smile Dentistry - Dr. Anna Aller,+1 305-569-9966,,,25.748555999999997,-80.26553799999999,33134,4.9,210.0,Dental clinic,None,outscraper
Benitez Dental Center,+1 786-442-2122,,,25.7497766,-80.26311129999999,33134,5.0,88.0,Dentist,None,outscraper
Dr. Karen Martinez - Zen Smiles,+1 305-446-5676,,,25.7498099,-80.26302849999999,33134,4.9,158.0,Dentist,None,outscraper
South Gables Dental,+1 305-665-1263,,,25.7248563,-80.2618844,33146,4.9,176.0,Dentist,None,outscraper
Gables Family Dental of Coral Gables,+1 305-529-9595,,,25.7500789,-80.2628914,33134,4.9,373.0,Dentist,None,outscraper
Sage Dental of Coral Gables,+1 786-686-0190,,,25.7527184,-80.2553169,33134,3.8,363.0,Dentist,None,outscraper
Vida Dental Coral Gables,+1 305-496-1618,,,25.746049,-80.26137779999999,33134,4.8,435.0,Dentist,None,outscraper
Forma Dental,+1 786-841-8030,,,25.7510835,-80.255759,33134,5.0,197.0,Dentist,None,outscraper
Gables Family Dental,+1 305-529-9295,,,25.7500556,-80.2421572,33145,4.8,483.0,Dentist,None,outscraper
Advanced Smile Dental Clinic,+1 786-391-0588,,,25.764353099999997,-80.2601624,33134,4.9,251.0,Dentist,None,outscraper
MIA Dental - Coral Gables,+1 305-444-8591,,,25.7648747,-80.2583119,33134,4.7,291.0,Dentist,None,outscraper
Gables Dental Care,+1 305-443-7501,,,25.765035899999997,-80.2576228,33134,4.9,91.0,Dentist,None,outscraper
The Dental Studio Miami Maribel Carbia DMD,+1 305-666-0006,,,25.733837599999998,-80.2605786,33146,4.8,77.0,Dentist,None,outscraper
Gables Exceptional Smiles,+1 305-442-9499,,,25.747755299999998,-80.25472719999999,33134,4.9,147.0,Dentist,None,outscraper
Dental Smiles (Dr. Manuel Jimenez DMD),+1 305-667-5539,,,25.724807,-80.2619284,33146,5.0,72.0,Dentist,None,outscraper
"Karent Sierra, DDS",+1 305-665-2033,,,25.7262554,-80.2636527,33146,4.8,118.0,Dentist,None,outscraper
Miami Dental Heaven - Coral Gables Dentist,+1 305-446-1067,,,25.763969,-80.27385199999999,33134,5.0,71.0,Dentist,None,outscraper
Dental Cosmetic Spa,+1 786-452-1748,,,25.751444,-80.25791,33134,4.7,114.0,Dentist,None,outscraper
Merrick Dental Coral Gables,+1 305-677-9062,,,25.7336441,-80.2617956,33146,4.9,101.0,Dentist,None,outscraper
Gables Dental Clinic: Noy Isabel C DDS,+1 305-444-9951,,,25.763583999999998,-80.28353779999999,33134,4.9,73.0,Dentist,None,outscraper
Sonrie Dental Studio,+1 305-445-1515,,,25.7485179,-80.2645416,33134,4.9,474.0,Dentist,None,outscraper
Charming Smiles Dental Center,+1 786-360-6812,,,25.750102299999998,-80.262928,33134,4.8,19.0,Dentist,None,outscraper
Smiles Dental Care,+1 305-448-7217,,,25.764919,-80.25833899999999,33134,5.0,21.0,Dentist,None,outscraper
Jahn H. Oppenheimer DDS,+1 305-448-7778,,,25.7495551,-80.2553484,33134,4.9,55.0,Dentist,None,outscraper
Implant Center of Coral Gables,+1 305-876-6092,,,25.7479995,-80.2643216,33134,5.0,337.0,Dentist,None,outscraper
Minorca Smiles,+1 305-443-4713,,,25.7535138,-80.2552948,33134,5.0,133.0,Dentist,None,outscraper
"Dr. Alvaro Fernandez Carol, DDS",+1 305-443-2993,,,25.7501271,-80.26291959999999,33134,5.0,325.0,Dentist,None,outscraper
Friends Dental Studio,+1 305-240-3294,,,25.763921699999997,-80.27383789999999,33134,5.0,144.0,Dentist,None,outscraper
Gables Smile Dental & Cosmetic,+1 305-529-9595,,,25.750102299999998,-80.262928,33134,5.0,13.0,Cosmetic dentist,None,outscraper
Miami Smile Institute,+1 786-703-9430,,,25.7557534,-80.25865379999999,33134,4.7,85.0,Dental clinic,None,outscraper
Gables Dental Clinic,None,,,25.7634038,-80.2841016,33134,4.5,35.0,Dental clinic,None,outscraper
Infinity Dental Associates,+1 305-998-2970,,,25.7477885,-80.25471449999999,33134,4.9,176.0,Dentist,None,outscraper
Flossy Smiles Dental Implants & Aesthetics,+1 786-245-7001,,,25.752101999999997,-80.2624208,33134,4.9,543.0,Cosmetic dentist,None,outscraper
Comfortable Dentistry of Coral Gables,+1 305-444-7345,,,25.7420093,-80.2585945,33134,5.0,392.0,Dentist,None,outscraper
Garcia Mayoral Dentistry,+1 305-444-4300,,,25.748538699999997,-80.2655145,33134,5.0,401.0,Dental clinic,None,outscraper
Coral Gables Dental Arts,+1 305-661-5360,,,25.7422211,-80.2541056,33133,4.6,21.0,Cosmetic dentist,None,outscraper
"Hank Barreto, DMD",+1 305-648-4998,,,25.731986799999998,-80.2575232,33146,4.9,52.0,Dentist,None,outscraper
Evolution Smiles,+1 305-442-6422,,,25.7516285,-80.2616843,33134,4.8,81.0,Dental clinic,None,outscraper
Northland Dental,+1 305-448-1172,,,25.750436999999998,-80.24002399999999,33145,4.8,28.0,Dentist,None,outscraper
Minty Fresh Miami: Dental & Orthodontics,+1 305-442-6422,,,25.7516285,-80.2616843,33134,5.0,225.0,Dentist,None,outscraper
Upper Dental Coral Gables & Aesthetic,+1 305-594-4990,,,25.749604299999998,-80.2514295,33145,4.9,67.0,Dentist,None,outscraper
Estetica Dental Gables Inc,+1 305-445-5515,,,25.7718134,-80.2684922,33134,4.8,47.0,Dentist,None,outscraper
Great Expressions Dental Centers - The Gables,+1 786-598-7223,,,25.7505684,-80.23657519999999,33145,3.9,395.0,Dentist,None,outscraper
Miro Dental Centers of Coral Gables,+1 954-737-7380,,,25.7661899,-80.263593,33134,4.7,434.0,Dentist,None,outscraper
Gables Vista Dentistry,+1 305-267-1620,,,25.748443899999998,-80.3104867,33155,5.0,275.0,Dental clinic,None,outscraper
Miami Sedation & Cosmetic Dentistry,+1 305-912-0186,,,25.750667099999998,-80.2355426,33145,4.9,470.0,Cosmetic dentist,None,outscraper
University Dental Group,+1 786-692-6701,,,25.7099969,-80.2816338,33146,5.0,340.0,Dentist,None,outscraper
"Dr. Peggy Alvarez-Penabad D.D.S, P.A",+1 305-548-8690,,,25.7262634,-80.2636564,33146,4.1,45.0,Dentist,None,outscraper
AVM Dentistry,+1 305-442-4566,,,25.7492579,-80.2592799,33134,5.0,147.0,Dentist,None,outscraper
Dr. Gloria A Ospina D.D.S,+1 305-443-8225,,,25.755761099999997,-80.2586565,33134,4.3,18.0,Dentist,None,outscraper
Dr. Javier Cutino - Miami & Gables Emergency Dentist,+1 305-496-1618,,,25.7459544,-80.2613902,33134,4.8,100.0,Dentist,None,outscraper
Happy Smiles Dental Group Inc,+1 305-446-8115,,,25.770816999999997,-80.283864,33134,5.0,8.0,Dentist,None,outscraper
Amani Dental Studio,+1 786-409-6906,,,25.7643488,-80.26016039999999,33134,5.0,9.0,Dentist,None,outscraper
D'Art Dental,+1 786-751-3478,,,25.764353099999997,-80.2601624,33134,5.0,580.0,Cosmetic dentist,None,outscraper
"Dr. Oliver Mayoral, DMD",+1 305-444-4300,,,25.7485389,-80.265541,33134,5.0,123.0,Dentist,None,outscraper
Dr. Lawrence Lesperance,+1 305-665-1263,,,25.7248563,-80.2618844,33146,5.0,7.0,Dentist,None,outscraper
"Nibaldo P. Morales, DMD",+1 305-448-9996,,,25.7422959,-80.2541262,33133,4.9,92.0,Cosmetic dentist,None,outscraper
"Alicia M Carrazana, DMD",+1 305-448-0603,,,25.7469385,-80.2591717,33134,5.0,24.0,Dentist,None,outscraper
Dr. M Center Coral Gables,+1 305-648-3717,,,25.7485559,-80.26553799999999,33134,5.0,157.0,Dental clinic,None,outscraper
Dental Solutions of South Florida,+1 305-447-9199,,,25.751606,-80.261817,33134,4.5,46.0,Dentist,None,outscraper
Gainza Marta DMD PA,+1 305-374-0996,,,25.752240999999998,-80.2606242,33134,4.7,59.0,Dentist,None,outscraper
Ponce Dental,+1 305-774-7274,,,25.742795899999997,-80.2587432,33134,5.0,36.0,Dentist,None,outscraper
Dental Leaders,+1 305-442-1177,,,25.751676699999997,-80.2615508,33134,4.9,279.0,Dentist,None,outscraper
Julieta Rodriguez - Dentist,+1 305-442-8481,,,25.746989199999998,-80.2571708,33134,4.9,95.0,Dentist,None,outscraper
"BL Dental Miami, Dr. Lizette Barzaga, DMD",+1 305-445-6006,,,25.7526448,-80.2581755,33134,4.9,148.0,Dentist,None,outscraper
Natural Smiles Miami,+1 305-667-3673,,,25.7061975,-80.2851319,33143,4.8,36.0,Dentist,None,outscraper
Juan C Bird DMD PA,+1 305-648-9190,,,25.750102299999998,-80.262928,33134,4.8,20.0,Dentist,None,outscraper
Rodriguez Judith DDS,+1 305-445-8707,,,25.765748799999997,-80.2636277,33134,5.0,28.0,Dentist,None,outscraper
JubiDental Services,+1 305-444-3074,,,25.752354999999998,-80.2604659,33134,4.8,108.0,Dentist,None,outscraper
Smiling Dental Studio Coral Gables Corp,+1 786-344-1150,,,25.740881899999998,-80.2581589,33134,3.0,2.0,Dental clinic,None,outscraper
"Ibelys Subirats, DMD",+1 786-452-1748,,,25.751538399999998,-80.2579085,33134,5.0,3.0,Dentist,None,outscraper
5 Star Smiles,None,,,25.7522548,-80.26125119999999,33134,4.9,382.0,Cosmetic dentist,None,outscraper
"Shari A Witkoff, DMD",+1 305-460-9561,,,25.748645999999997,-80.26440869999999,33134,5.0,121.0,Dentist,None,outscraper
"Maria-Dolores Hayeck, D.D.S.",+1 305-444-2120,,,25.746084,-80.261376,33134,4.8,34.0,Dentist,None,outscraper
CONFIDENT by Dr. Seage,+1 305-445-6969,,,25.7477885,-80.25471449999999,33134,5.0,57.0,Cosmetic dentist,None,outscraper
Ortholine Family Dentistry,+1 305-967-8882,,,25.764353099999997,-80.2601624,33134,4.5,21.0,Dentist,None,outscraper
Bushdid Smiles,+1 305-444-5926,,,25.744518,-80.2603475,33134,4.8,133.0,Dentist,None,outscraper
Endodontix Dental Group,+1 305-447-4000,,,25.747882999999998,-80.265967,33134,5.0,83.0,Endodontist,None,outscraper
"Sandra L. Brand D.D.S, PA",+1 305-445-9631,,,25.7523239,-80.2605762,33134,5.0,15.0,Dentist,None,outscraper
Family Dental Care,+1 305-392-1958,,,25.764344599999998,-80.2601584,33134,4.5,17.0,Dentist,None,outscraper
"Dr. Dalisey Piedra, Dentist",+1 305-529-9595,,,25.7499404,-80.2420501,33145,5.0,36.0,Dentist,None,outscraper
"David A. Faget, DMD PA",+1 305-446-5571,,,25.751038899999998,-80.2601378,33134,5.0,17.0,Dentist,None,outscraper
CORSAR Dental - Flagler St.,+1 305-649-4242,,,25.771911799999998,-80.261391,33134,,,Dentist,None,outscraper
Gateway Dental of Coral Way,+1 305-856-2300,,,25.7472824,-80.237922,33145,4.3,230.0,Dental clinic,None,outscraper
"Dr. Rolando Velasco, DMD",+1 786-703-9430,,,25.755757199999998,-80.2581451,33134,5.0,9.0,Dentist,None,outscraper
Snuggly Tails Dental,+1 305-323-0551,,,25.7536494,-80.2549114,33134,5.0,533.0,Pet store,None,outscraper
"Dr. Enrique Barreto, DMD",+1 305-648-4998,,,25.731986799999998,-80.2575232,33146,5.0,13.0,Dentist,None,outscraper
"Dr. Faustino Garcia, DMD",+1 305-444-4300,,,25.7485476,-80.2655515,33134,4.6,19.0,Dentist,None,outscraper
Lemus Dental Group,+1 305-567-0236,,,25.764030599999998,-80.2788084,33134,5.0,63.0,Dentist,None,outscraper
Vera Dental Studio,+1 305-488-2688,,,25.7499684,-80.2629891,33134,5.0,5.0,Dentist,None,outscraper
Coral Gables Children's Dental Clinic,+1 305-448-6536,,,25.761533999999997,-80.2573759,33134,5.0,1.0,Dental clinic,None,outscraper
CVS Pharmacy,+1 305-459-7202,,,25.7548092,-80.2590089,33134,4.1,75,Pharmacy,None,outscraper
University Pharmacy,+1 305-448-6116,,,25.7480492,-80.2591407,33134,4.5,88,Pharmacy,None,outscraper
Publix Pharmacy at Riviera Plaza,+1 305-929-7068,,,25.708516,-80.28377809999999,33146,5.0,2,Pharmacy,None,outscraper
Walgreens Pharmacy,+1 305-444-2544,,,25.7639867,-80.2639487,33134,2.8,33,Pharmacy,None,outscraper
Rainbow Pharmacy 2,+1 305-749-7000,,,25.751282399999997,-80.2595245,33134,5.0,34,Pharmacy,None,outscraper
University of Miami - Lennar Center Pharmacy,+1 305-351-0606,,,25.7134602,-80.2799012,33146,4.0,51,Pharmacy,None,outscraper
CVS Pharmacy,+1 305-663-8697,,,25.7154086,-80.27512159999999,33146,3.5,22,Pharmacy,None,outscraper
PriveCareRx,+1 305-901-5747,,,25.7539587,-80.25929529999999,33134,5.0,639,Pharmacy,None,outscraper
Jorge's Pharmacy,+1 305-856-1252,,,25.751051399999998,-80.2221338,33145,4.6,287,Pharmacy,None,outscraper
Walgreens,+1 305-444-2544,,,25.7639915,-80.2639461,33134,2.8,235,Drug store,None,outscraper
Walgreens Pharmacy,+1 305-444-8427,,,25.750467099999998,-80.25158239999999,33145,3.5,68,Pharmacy,None,outscraper
Walgreens Pharmacy,+1 305-444-4366,,,25.7336866,-80.25323329999999,33133,3.4,16,Pharmacy,None,outscraper
CVS Pharmacy y más,+1 305-285-8935,,,25.7500812,-80.23670709999999,33145,4.2,144,Pharmacy,None,outscraper
Publix Pharmacy at Douglas Grand,+1 305-445-3252,,,25.757815599999997,-80.2557478,33134,3.2,39,Pharmacy,None,outscraper
CVS Pharmacy y más,+1 305-266-5526,,,25.763769,-80.2875522,33134,4.0,127,Pharmacy,None,outscraper
Walgreens Pharmacy,+1 305-666-0757,,,25.734769699999998,-80.28676639999999,33155,2.2,116,Pharmacy,None,outscraper
CVS,+1 305-663-8697,,,25.7154086,-80.27512159999999,33146,3.0,150,Drug store,None,outscraper
Cardenas Pharmacy,+1 305-529-0003,,,25.7505283,-80.2392289,33145,4.7,210,Pharmacy,None,outscraper
CVS Pharmacy y más,+1 305-264-3485,,,25.777523499999997,-80.2888309,33126,3.9,137,Pharmacy,None,outscraper
CVS Pharmacy y más,+1 305-285-6861,,,25.766070499999998,-80.21427779999999,33130,3.6,121,Pharmacy,None,outscraper
Walgreens Pharmacy,+1 305-446-5037,,,25.7348741,-80.25003559999999,33133,2.7,38,Pharmacy,None,outscraper
Walgreens,+1 305-444-8427,,,25.7504901,-80.2515556,33145,2.7,305,Drug store,None,outscraper
Super Drug Pharmacy,+1 305-448-5958,,,25.7633337,-80.2841785,33134,4.9,7,Pharmacy,None,outscraper
"Dr. Martin Grossman, DC - Coral Gables Chiropractic Centre",+1 305-446-1095,,,25.7394677,-80.25447849999999,33133,4.8,264.0,Chiropractor,None,outscraper
LifeClinic Chiropractic & Rehabilitation,+1 786-437-4458,,,25.728306,-80.26003879999999,33133,4.9,51.0,Chiropractor,None,outscraper
"Lux Lifestyle Chiropractic || Dr. Brittany Holliday, DC",+1 786-919-6316,,,25.7474053,-80.2551823,33134,5.0,623.0,Chiropractor,None,outscraper
Oasis Chiropractic Center,+1 305-374-5866,,,25.731986799999998,-80.2575232,33146,4.9,53.0,Chiropractor,None,outscraper
New Day Chiropractic Clinic,+1 786-899-0214,,,25.749936899999998,-80.2629817,33134,5.0,97.0,Chiropractor,None,outscraper
"F1T Medical Chiropractic, Wellness & Recovery",+1 305-306-2062,,,25.7469494,-80.2582243,33134,5.0,12.0,Chiropractor,None,outscraper
"Jenny P. Caceres, DC. Coral Gables Family Chiropractic",+1 305-648-2502,,,25.7485037,-80.2644179,33134,4.9,66.0,Chiropractor,None,outscraper
SnapCrack | 29 Dollar Chiropractic,None,,,25.748995599999997,-80.2564979,33134,4.7,227.0,Chiropractor,None,outscraper
Coral Way Chiropractic Center,+1 786-820-1455,,,25.7500781,-80.2394769,33145,5.0,22.0,Chiropractor,None,outscraper
Miami Chiropractic - Coral Terrace (Premium Healthcare),+1 305-588-7646,,,25.7477241,-80.30636659999999,33155,5.0,9.0,Chiropractor,None,outscraper
Monsalve Integrative Health,+1 305-209-4731,,,25.706351899999998,-80.2846088,33143,4.9,183.0,Chiropractor,None,outscraper
"Dr. William Moyal, DC, CCSP - Coral Way Chiropractic Center",+1 786-820-1455,,,25.7500781,-80.2394769,33145,4.9,58.0,Chiropractor,None,outscraper
Coral Gables Chiropractic,+1 305-441-8547,,,25.7783141,-80.288061,33126,,,Chiropractor,None,outscraper
Chiropractor - Coral Gables,+1 305-365-7988,,,25.758468099999998,-80.2587807,33134,,,Chiropractor,None,outscraper
Coconut Grove Chiropractic,+1 305-443-4636,,,25.749703699999998,-80.249758,33145,5.0,357.0,Chiropractor,None,outscraper
SnapCrack | 99 Dollar IV Drip,None,,,25.749114,-80.2565583,33134,4.8,62.0,Chiropractor,None,outscraper
Genesis Back & Neck | Coral Gables,+1 305-851-6992,,,25.7426913,-80.2538545,33133,4.8,19.0,Doctor,None,outscraper
Evolve Family Chiropractic,+1 305-414-2644,,,25.7049533,-80.2852589,33143,5.0,6.0,Chiropractor,None,outscraper
Miami Chiropractic,+1 786-732-1323,,,25.754607999999998,-80.2381478,33145,4.9,117.0,Chiropractor,None,outscraper
Wellness Pro Team,+1 305-774-0104,,,25.7504308,-80.2404107,33145,4.8,19.0,Chiropractor,None,outscraper
Miami Beach Pain Relief Center,+1 305-531-2933,,,25.7500781,-80.2394769,33145,4.6,44.0,Chiropractor,None,outscraper
"iCare Chiropractic, P.A.",+1 786-391-3868,,,25.7707387,-80.2810296,33134,4.9,348.0,Chiropractor,None,outscraper
Echevarria Raynier PA,+1 305-774-0104,,,25.750441499999997,-80.2403915,33145,5.0,20.0,Chiropractor,None,outscraper
Coral Way Disc Center,+1 305-531-2933,,,25.7500781,-80.2394769,33145,4.9,78.0,Chiropractor,None,outscraper
Empowered Living Chiropractic,+1 786-622-2402,,,25.7394677,-80.25447849999999,33133,5.0,83.0,Chiropractor,None,outscraper
Gravitate Wellspace,+1 305-747-3325,,,25.7543445,-80.2589699,33134,5.0,19.0,Chiropractor,None,outscraper
USA Sports Medicine Coconut Grove,+1 305-735-3508,,,25.7296783,-80.23579819999999,33133,5.0,114.0,Chiropractor,None,outscraper
Page Chiropractic Life Center,+1 305-662-6433,,,25.706351899999998,-80.2846089,33143,4.8,50.0,Chiropractor,None,outscraper
BackWell In-Home Chiropractic,+1 645-215-5173,,,25.7491968,-80.2635411,33134,5.0,2.0,Chiropractor,None,outscraper
The Miami Chiropractor,+1 305-791-4609,,,25.7430541,-80.22821019999999,33133,5.0,70.0,Chiropractor,None,outscraper
MotionElite Mobile Chiropractor,+1 645-215-5182,,,25.7491968,-80.2635411,33134,5.0,3.0,Chiropractor,None,outscraper
BodySense - Holistic Wellness Center & Spa,+1 305-854-3100,,,25.7502849,-80.2318655,33145,4.7,345.0,Massage therapist,None,outscraper
Elemental Living,+1 954-231-5484,,,25.747164899999998,-80.2608604,33134,5.0,19.0,Chiropractor,None,outscraper
Sunset Chiropractic & Wellness Miami,+1 305-275-7474,,,25.702851799999998,-80.3326235,33143,5.0,215.0,Chiropractor,None,outscraper
ChiroForma Mobile Chiropractic Experts,+1 239-365-1956,,,25.7311686,-80.2576003,33146,5.0,3.0,Chiropractor,None,outscraper
Fortress Wellness Center,+1 305-514-0861,,,25.742928199999998,-80.2542522,33133,5.0,70.0,Medical office,None,outscraper
Align Mastery Mobile Chiropractic,+1 754-345-7445,,,25.7203634,-80.26585419999999,33146,5.0,1.0,Chiropractor,None,outscraper
RefinedSpine Concierge Chiropractor,+1 645-215-5266,,,25.7579794,-80.26108339999999,33134,5.0,2.0,Physical therapist,None,outscraper
Florida Chiropractic Society,+1 305-833-7255,,,25.749703699999998,-80.249758,33145,5.0,8.0,Chiropractor,None,outscraper
QC Kinetix - Coral Gables,+1 786-667-8882,,,25.734440799999998,-80.2567344,33146,4.7,42.0,Alternative medicine practitioner,None,outscraper
