business_name,phone,website,address,lat,lon,postcode,rating,review_count,category_raw,price,source
Coral Gables Museum,+1 305-603-8067,,,25.750527599999998,-80.2603508,33134,4.4,379.0,Tourist attraction,None,outscraper
Gallery Plaza,+1 305-442-1861,,,25.7545659,-80.2619897,33134,5.0,1.0,Art gallery,None,outscraper
Love Art,+1 301-814-0899,,,25.7406272,-80.23770999999999,33133,5.0,3.0,Art gallery,None,outscraper
Ninoska Huerta Gallery,+1 305-588-1231,,,25.7491944,-80.2604891,33134,,,Art gallery,None,outscraper
Campins Fine Art,+1 305-785-1161,,,25.732164899999997,-80.3141239,33155,5.0,16.0,Art gallery,None,outscraper
Lowe Art Museum,+1 305-284-3535,,,25.719375,-80.2756722,33146,4.6,369.0,Art museum,None,outscraper
White’s Art Gallery,+1 786-406-0650,,,25.731302,-80.3155713,33155,4.7,43.0,Art gallery,None,outscraper
Markowicz Fine Art,+1 786-615-8158,,,25.830686999999998,-80.19133,33138,4.8,39.0,Art gallery,None,outscraper
Irazoqui Art Gallery,+1 305-244-0918,,,25.8374159,-80.1901666,33138,5.0,2.0,Art gallery,None,outscraper
Nina Johnson,+1 305-571-2288,,,25.8336908,-80.2002912,33150,4.8,30.0,Art gallery,None,outscraper
Locust Projects,+1 305-576-8570,,,25.8367143,-80.1904904,33138,4.6,38.0,Non-profit organization,None,outscraper
Durban Segnini Gallery,+1 305-774-7740,,,25.7337071,-80.2562816,33146,4.9,7.0,Art gallery,None,outscraper
Dot Fiftyone Gallery,+1 305-573-9994,,,25.8425859,-80.1891521,33138,4.6,22.0,Art gallery,None,outscraper
Wyn 317 Art Gallery,+1 305-761-1116,,,25.816022999999998,-80.1997501,33127,5.0,43.0,Art gallery,None,outscraper
G. Fajardo Art Gallery,+1 786-973-3696,,,25.7734128,-80.2220033,33135,5.0,26.0,Art gallery,None,outscraper
Tranter-Sinni Gallery,+1 305-849-7999,,,25.838487999999998,-80.191203,33138,4.3,7.0,Art gallery,None,outscraper
The Wall Art Gallery,+1 305-204-0531,,,25.8021629,-80.1961462,33127,4.7,22.0,Art gallery,None,outscraper
Carousel Fine Art,+1 786-475-9124,,,25.8455014,-80.1884123,33138,4.4,7.0,Art gallery,None,outscraper
N'Namdi Contemporary Fine Art,+1 786-332-4736,,,25.8358708,-80.1919308,33138,5.0,27.0,Art gallery,None,outscraper
Ophira Art,+1 786-728-4452,,,25.7497899,-80.2630482,33134,,,Art gallery,None,outscraper
Tresart Art Gallery,+1 305-648-3007,,,25.799288699999998,-80.19981849999999,33127,5.0,3.0,Art gallery,None,outscraper
Lucid Art Gallery,None,,,25.814049999999998,-80.1951629,33137,4.5,8.0,Art gallery,None,outscraper
Gables Rug Gallery,+1 305-444-4445,,,25.748766,-80.258898,33134,,,Art gallery,None,outscraper
Latin Art Core,+1 305-989-9085,,,25.765446999999998,-80.22159099999999,33135,4.5,34.0,Art gallery,None,outscraper
International Corporate Art,+1 305-450-3887,,,25.7087875,-80.2821833,33146,,,Art gallery,None,outscraper
Miracle Mile & Downtown Coral Gables,+1 305-569-0311,,,25.7494437,-80.2574053,33134,4.6,4716.0,Art gallery,None,outscraper
RC Gallery Miami,+1 786-715-7146,,,25.765474299999997,-80.2218542,33135,4.8,33.0,Art gallery,None,outscraper
Galin2 Art Gallery (Estudio),None,,,25.7660938,-80.2125618,33130,5.0,7.0,Art gallery,None,outscraper
Cubaocho Museum & Performing Arts Center,+1 786-909-9028,,,25.765849,-80.219357,33135,4.6,1619.0,Art gallery,None,outscraper
GGA Gallery,+1 786-615-4233,,,25.8012205,-80.20050189999999,33127,4.5,55.0,Art gallery,None,outscraper
ARRAE Gallery,+1 305-414-1805,,,25.7275052,-80.2530879,33133,5.0,9.0,Art gallery,None,outscraper
Pan American Art Projects,+1 305-751-2550,,,25.802354299999998,-80.2226982,33142,4.6,17.0,Art gallery,None,outscraper
Bakehouse Art Complex,+1 305-576-2828,,,25.8065188,-80.20499319999999,33127,4.6,226.0,Arts organization,None,outscraper
Art King Gallery,+1 305-766-2569,,,25.726558299999997,-80.3176335,33155,5.0,2.0,Art gallery,None,outscraper
Bernice Steinbaum Gallery,+1 305-860-3681,,,25.739026,-80.2284799,33133,,,Art gallery,None,outscraper
Rubell Museum,+1 305-573-6090,,,25.798671,-80.21411859999999,33127,4.7,1012.0,Art gallery,None,outscraper
Ascaso Gallery,+1 305-571-9410,,,25.787349799999998,-80.1921017,33132,4.7,53.0,Art gallery,None,outscraper
Grove Gallery & Interiors,+1 305-445-7401,,,25.735339,-80.2393408,33133,4.7,64.0,Interior designer,None,outscraper
Ayataha Gallery,None,,,25.7496928,-80.2594076,33134,,,Art gallery,None,outscraper
Frames and Stretchers,+1 347-705-0081,,,40.719238999999995,-73.98613999999999,10002,4.9,111,Picture frame shop,None,outscraper
Work of Art Gallery Framing & Printing,+1 305-860-0255,,,25.7509938,-80.2226565,33145,4.8,154,Picture frame shop,None,outscraper
Rudma Picture,+1 305-443-6262,,,25.757547799999998,-80.2593175,33134,4.9,25,Picture frame shop,None,outscraper
Eric Originals and Antiques Ltd.,+1 212-819-9595,,,40.7569605,-73.9797382,10036,4.9,34.0,Antique store,None,outscraper
Artbag,+1 954-688-3052,,,40.779731,-73.9599389,33071,4.8,151.0,Leather repair service,None,outscraper
Rosemary Home,+1 862-389-8048,,,40.7289606,-73.9863386,10003,5.0,21.0,Antique store,None,outscraper
VintageDiamondRing,+1 877-321-3326,,,40.757639999999995,-73.97954229999999,10036,5.0,201.0,Antique store,None,outscraper
Beads of Paradise,+1 212-620-0642,,,40.737360599999995,-73.9913888,10003,4.7,323.0,Antique store,None,outscraper
Scully & Scully,+1 212-755-2590,,,40.7632984,-73.96982659999999,10022,4.1,299.0,Home goods store,None,outscraper
Antiques and Collectibles by Rick,+1 786-222-5576,,,25.7503909,-80.23178,33145,5.0,3.0,Antique furniture store,None,outscraper
Morphew World New York,+1 212-564-4331,,,40.71696,-73.990932,10002,4.8,17.0,Vintage clothing store,None,outscraper
Antiques For All,+1 305-668-4509,,,25.726451599999997,-80.31122739999999,33155,4.5,11.0,Antique store,None,outscraper
Vintage India NYC,+1 212-213-0080,,,40.743117,-73.98243599999999,10016,4.6,168.0,Clothing store,None,outscraper
John Derian Company Inc,+1 212-677-3917,,,40.725562,-73.991483,10003,4.7,197.0,Home goods store,None,outscraper
Now and Forever Jewelry,+1 516-242-6666,,,40.7572263,-73.98022449999999,10036,3.0,2.0,Antique store,None,outscraper
Mint Market,+1 201-630-4407,,,40.720448,-74.043018,07302,4.5,31.0,Vintage clothing store,None,outscraper
Decor House Furniture,+1 305-448-6200,,,25.7334125,-80.2581835,33146,4.5,21.0,Furniture store,None,outscraper
Vintage Engagement Ring,+1 908-274-1857,,,40.757217399999995,-73.9801489,10036,5.0,3.0,Jewelry store,None,outscraper
Heaven on 7th Marketplace,+1 646-398-8206,,,40.7640679,-73.9814793,10019,4.8,772.0,Sandwich shop,None,outscraper
Louis Martin Jewelers,+1 212-245-5566,,,40.7594291,-73.9797519,10112,4.7,181.0,Jeweler,None,outscraper
Gables Coin & Stamp Shop Inc.,+1 305-445-7561,,,25.7494381,-80.25627519999999,33134,4.1,152.0,Collectibles store,None,outscraper
BOUNKIT,+1 212-244-1877,,,40.747436,-73.98750199999999,10001,5.0,10.0,Jewelry designer,None,outscraper
Coral Gables Auction,+1 305-902-8295,,,25.750639,-80.233577,33145,3.6,42.0,Auction house,None,outscraper
M.Y. Jewlery Gallery,+1 201-933-2605,,,40.8363872,-74.09197089999999,07072,4.4,7.0,Jewelry store,None,outscraper
Leon Antiques,+1 305-740-0074,,,25.726701799999997,-80.31103949999999,33155,2.8,11.0,Antique store,None,outscraper
Pangea Collectors Coins Jewelry Watches,+1 201-445-4199,,,40.979836399999996,-74.11910979999999,07450,5.0,172.0,Jewelry store,None,outscraper
Modern Memory Design Picture Frames,+1 201-421-4060,,,40.861976899999995,-74.078383,07604,4.3,208.0,Picture frame shop,None,outscraper
Michel Contessa Antiques,+1 305-761-5243,,,25.854588999999997,-80.185959,33138,5.0,10.0,Antique store,None,outscraper
Fine-Line Furniture & Accessories,+1 305-661-4414,,,25.7325089,-80.25815999999999,33146,5.0,51.0,Furniture store,None,outscraper
Turn Back the Clock Shop,+1 305-666-2064,,,25.733335099999998,-80.29818569999999,33155,4.8,79.0,Vintage clothing store,None,outscraper
Antiques & Design Miami,+1 305-458-7134,,,25.8549434,-80.1852172,33138,3.9,14.0,Antique store,None,outscraper
IKEA,+1 888-888-4532,,,40.675174899999995,-74.1697393,07201,4.2,13527.0,Furniture store,None,outscraper
Dragonfly Thrift Boutique,+1 786-534-4178,,,25.7082905,-80.2877488,33143,4.9,360.0,Thrift store,None,outscraper
IKEA,+1 888-888-4532,,,40.9243404,-74.0733022,07652,4.2,10338.0,Furniture store,None,outscraper
China Cabinets,+1 305-667-8989,,,25.725438399999998,-80.2626428,33146,4.5,12.0,Gift shop,None,outscraper
Valerio Art Deco,+1 305-448-6779,,,25.728003899999997,-80.30796959999999,33155,4.6,5.0,Art gallery,None,outscraper
Old New House (Rug & Carpet Retail Showroom) - BY APPOINTMENT,+1 914-401-9099,,,41.259442,-73.684527,10536,5.0,3.0,Antique store,None,outscraper
Victoria's Armoire,+1 305-445-3848,,,25.7338931,-80.2582109,33146,3.7,40.0,Furniture store,None,outscraper
Miami Fair Trade,+1 305-448-7421,,,25.7431514,-80.278669,33134,4.8,14.0,Gift shop,None,outscraper
Luminaire Flagship,+1 305-448-7367,,,25.7507095,-80.25836559999999,33134,4.4,16.0,Furniture store,None,outscraper
Antique Plaza,+1 305-458-7134,,,25.8544922,-80.1850831,33138,4.5,17.0,Antique store,None,outscraper
Jon Bragman Inc Gemologist,+1 786-337-0844,,,25.754280599999998,-80.2590518,33134,5.0,107.0,Jewelry buyer,None,outscraper
Waldans Antiques & Vintage Furniture Consignment and sales,+1 786-399-4446,,,25.730938,-80.3165138,33155,4.5,54.0,Antique store,None,outscraper
Cool Treasures Antiques & Collectibles,+1 786-561-1008,,,25.6059442,-80.34952969999999,33157,4.7,7.0,Antique store,None,outscraper
Bonnin Ashley Antiques,+1 305-490-8888,,,25.7273952,-80.3093474,33155,3.2,5.0,Antique furniture store,None,outscraper
Coral Way Antiques,+1 305-567-3131,,,25.7503827,-80.2447645,33145,,,Antique store,None,outscraper
Antiques By Raymonds II,None,,,25.7506646,-80.23357299999999,33145,2.6,5.0,Antique store,None,outscraper
1-800-VintageNow,+1 954-854-7356,,,25.7495932,-80.26191899999999,33134,5.0,5.0,Vintage clothing store,None,outscraper
Coral Gables Museum,+1 305-603-8067,,,25.750527599999998,-80.2603508,33134,4.4,379.0,Museum,None,outscraper
Lowe Art Museum,+1 305-284-3535,,,25.719375,-80.2756722,33146,4.6,369.0,Art museum,None,outscraper
Miracle Mile & Downtown Coral Gables,+1 305-569-0311,,,25.7494437,-80.2574053,33134,4.6,4716.0,Shopping mall,None,outscraper
Deering Estate,+1 305-235-1668,,,25.614314699999998,-80.30869609999999,33157,4.7,2103.0,Museum,None,outscraper
The Historic Hampton House,+1 305-638-5800,,,25.813988499999997,-80.2407625,33142,4.8,262.0,History museum,None,outscraper
Pérez Art Museum Miami,+1 305-375-3000,,,25.785930699999998,-80.1861912,33132,4.5,7859.0,Art museum,None,outscraper
Rubell Museum,+1 305-573-6090,,,25.798671,-80.21411859999999,33127,4.7,1012.0,Art museum,None,outscraper
Museum of Graffiti,+1 786-580-4678,,,25.8011973,-80.2008511,33127,4.5,566.0,Modern art museum,None,outscraper
Paradox Museum Miami,+1 305-614-3808,,,25.799119599999997,-80.19469169999999,33127,4.8,4236.0,Museum,None,outscraper
Museum of Sex,+1 786-206-9210,,,25.7974247,-80.2362112,33142,4.6,821.0,Art museum,None,outscraper
MIAMI Shoe Museum Research Center,+1 305-206-8900,,,25.767840699999997,-80.19619809999999,33130,,,Museum,None,outscraper
MUSEUM OF ICE CREAM,+1 866-665-1018,,,25.782196,-80.1916203,33132,4.6,6337.0,Tourist attraction,None,outscraper
Phillip & Patricia Frost Museum of Science,+1 305-434-9600,,,25.785262099999997,-80.1878898,33132,4.4,8027.0,Science museum,None,outscraper
Freedom Tower at Miami Dade College,+1 305-237-7700,,,25.7803293,-80.1894303,33132,4.6,624.0,Art museum,None,outscraper
Patricia and Phillip Frost Art Museum,+1 305-348-2890,,,25.753704799999998,-80.3730592,33199,4.5,887.0,Art museum,None,outscraper
Museum of Miami,+1 305-375-1492,,,25.7746635,-80.196383,33130,4.6,1313.0,History museum,None,outscraper
Coral Castle,+1 305-248-6345,,,25.500655899999998,-80.44446219999999,33033,4.4,4560.0,Museum,None,outscraper
The Bass,+1 305-673-7530,,,25.7975668,-80.1301297,33139,4.3,804.0,Art museum,None,outscraper
Gold Coast Railroad Museum,+1 305-253-0063,,,25.617092099999997,-80.40063479999999,33177,4.2,1179.0,Rail museum,None,outscraper
World Erotic Art Museum,+1 305-532-9336,,,25.783212499999998,-80.1320602,33139,4.3,1159.0,Art museum,None,outscraper
Coral Gables Library,+1 305-442-8706,,,25.7395186,-80.2658883,33134,4.6,282.0,Public library,None,outscraper
Richter Library,+1 305-284-3233,,,25.721188299999998,-80.27873579999999,33146,4.8,56.0,University library,None,outscraper
Cuban Heritage Collection,+1 305-284-4900,,,25.7212882,-80.2785222,33146,5.0,2.0,Library,None,outscraper
West Flagler Branch Library,+1 305-442-8710,,,25.7709317,-80.2773859,33134,4.5,121.0,Public library,None,outscraper
University of Miami Law Library,None,,,25.7204056,-80.2795709,33146,4.4,14.0,Library,None,outscraper
Miami-Dade Main Public Library,+1 305-375-2665,,,25.774524,-80.1969215,33130,4.3,416.0,Public library,None,outscraper
Riviera Church Little Free Library,None,,,25.7050304,-80.27855799999999,33143,5.0,3.0,Library,None,outscraper
Weeks Music Library and Technology Center,+1 305-284-9885,,,25.718773499999998,-80.2802845,33146,5.0,2.0,University library,None,outscraper
Architecture Research Center,+1 305-284-5282,,,25.717226099999998,-80.2793671,33146,,,University library,None,outscraper
Miami-Dade Public Library System,None,,,25.6292714,-80.3427947,33157,5.0,5.0,Library,None,outscraper
University of Miami,+1 305-284-2211,,,25.7169568,-80.2798198,33146,4.6,512.0,Private university,None,outscraper
Westchester Regional Library,+1 305-553-1134,,,25.748417,-80.34835199999999,33165,4.6,293.0,Public library,None,outscraper
