business_name,phone,website,address,lat,lon,postcode,rating,review_count,category_raw,price,source
Venetian Nail Spa Coral Way,+1 786-599-1217,,,25.7501817,-80.24958409999999,33145,3.2,404.0,Beauty salon,None,outscraper
Meraki spa & Wellness,+1 786-537-9219,,,25.748632999999998,-80.26435099999999,33134,5.0,6.0,Massage therapist,None,outscraper
Miabella Wellness & Spa,+1 786-479-6552,,,25.7484383,-80.3148983,33155,5.0,23.0,Massage spa,None,outscraper
The Spa at Equinox Coral Gables,+1 786-857-5483,,,25.7318663,-80.260595,33146,,,Spa,None,outscraper
Contour Spa Coral Gables,+1 407-492-7499,,,25.750481999999998,-80.25579719999999,33134,5.0,19.0,Wellness center,None,outscraper
Body Remedy Miami,+1 305-846-7596,,,25.7264444,-80.26333129999999,33146,4.9,325.0,Massage therapist,None,outscraper
Afrasense Massage Therapy,+1 754-265-9198,,,25.744150899999998,-80.2602461,33134,4.9,222.0,Massage spa,None,outscraper
Serenity Spa Coral Gables,+1 786-800-9595,,,25.747537899999998,-80.25830049999999,33134,4.9,133.0,Massage spa,None,outscraper
The Healing Balm Holistic Wellness Spa,+1 786-657-8698,,,25.744150899999998,-80.2602461,33134,4.8,30.0,Massage therapist,None,outscraper
Massage Envy,+1 305-648-7149,,,25.7491722,-80.2598503,33134,4.5,945.0,Massage spa,None,outscraper
Rm Physio miami,+1 786-587-4481,,,25.744150899999998,-80.2602461,33134,5.0,223.0,Sports massage therapist,None,outscraper
Golden Asian Massage & Spa,+1 305-569-7188,,,25.7486371,-80.25473989999999,33134,4.6,385.0,Massage spa,None,outscraper
spacebody,+1 305-684-3447,,,25.7279998,-80.2602869,33133,5.0,27.0,Massage therapist,None,outscraper
Meraki spa & Wellness,+1 786-537-9219,,,25.748632999999998,-80.26435099999999,33134,5.0,6.0,Massage therapist,None,outscraper
MOVA By Camila Perez,None,,,25.7522499,-80.2613492,33134,4.8,71.0,Spa,None,outscraper
Lamour spa fl,+1 305-992-0630,,,25.755814899999997,-80.2582951,33134,4.8,183.0,Spa,None,outscraper
Classic Vantage Spa & Wellness,+1 786-953-6491,,,25.7539126,-80.25970509999999,33134,4.9,64.0,Day spa,None,outscraper
PRECISE TOUCH SPA,+1 305-815-9108,,,25.763438299999997,-80.284652,33134,5.0,14.0,Massage therapist,None,outscraper
Massage Envy,+1 305-662-2622,,,25.7048466,-80.2852805,33143,4.7,993.0,Massage spa,None,outscraper
B.E Therapy,+1 786-357-7891,,,25.755382599999997,-80.2579899,33134,4.4,13.0,Massage spa,None,outscraper
BodySense - Holistic Wellness Center & Spa,+1 305-854-3100,,,25.7502849,-80.2318655,33145,4.7,345.0,Massage therapist,None,outscraper
Massage & Oriental Spa,+1 786-238-7948,,,25.7506648,-80.2351417,33145,4.5,144.0,Massage spa,None,outscraper
Shangrila Massage Spa,+1 786-569-4118,,,25.7045353,-80.2883743,33143,4.9,104.0,Massage spa,None,outscraper
Pecan's Day Spa,+1 305-284-8636,,,25.748039499999997,-80.265258,33134,4.9,70.0,Day spa,None,outscraper
Head Spa Miami,+1 833-251-0829,,,25.7092556,-80.2816531,33146,4.7,70.0,Spa,None,outscraper
Life Spa Coral Gables,+1 786-437-4424,,,25.7282835,-80.26002299999999,33133,4.8,91.0,Spa and health club,None,outscraper
Plenitude MedSpa,+1 786-400-1615,,,25.750415399999998,-80.26148189999999,33134,5.0,77.0,Medical spa,None,outscraper
Heavenly Day Spa,+1 305-588-7626,,,25.7518976,-80.258932,33134,4.9,191.0,Massage spa,None,outscraper
Oriental New spa Inc,+1 786-860-5894,,,25.764506899999997,-80.2575979,33134,5.0,4.0,Massage spa,None,outscraper
Loly Spa Miami,+1 786-659-7859,,,25.7505715,-80.25588479999999,33134,5.0,156.0,Day spa,None,outscraper
DBC Therapy Massage,+1 786-568-1948,,,25.7648182,-80.259314,33134,5.0,1.0,Massage therapist,None,outscraper
Brenda body massage & spa Miami,+1 512-553-6387,,,25.749108999999997,-80.2598902,33134,4.5,2.0,Massage spa,None,outscraper
Mood Wellness Spa,+1 786-327-1713,,,25.749781799999997,-80.2603693,33134,4.2,83.0,Spa,None,outscraper
MOVA By Camila Perez,None,,,40.740882899999995,-73.99251819999999,10010,4.8,74.0,Spa,None,outscraper
Bodywork by Bina - Miami,+1 213-709-4042,,,25.744150899999998,-80.2602461,33134,4.0,32.0,Massage therapist,None,outscraper
Le Masseur Services,+1 786-510-9144,,,25.7505715,-80.25588479999999,33134,5.0,15.0,Massage therapist,None,outscraper
Oriental Massage,+1 786-360-5887,,,25.7491184,-80.23789339999999,33145,4.7,469.0,Massage spa,None,outscraper
Alejandro León Body Therapy,+1 786-450-1444,,,25.7648182,-80.259314,33134,5.0,6.0,Massage spa,None,outscraper
Mary massage therapy,None,,,25.7092556,-80.2816531,33146,,,Spa,None,outscraper
Paradise Escape Massage Spa,+1 747-298-3834,,,25.750351799999997,-80.2582678,33134,,,Spa,None,outscraper
Massage Therapy of South Fl,+1 305-569-0888,,,25.771843,-80.26656489999999,33134,4.0,1.0,Massage therapist,None,outscraper
ALEXIS LAUREN | Coral Gables,+1 305-686-3393,,,25.7330243,-80.2582293,33146,5.0,492.0,Medical spa,None,outscraper
Liz Martin Massage,+1 786-681-0616,,,25.7513807,-80.2584238,33134,,,Massage therapist,None,outscraper
Toma Head Spa,+1 813-551-0306,,,25.7505715,-80.25588479999999,33134,5.0,128.0,Spa,None,outscraper
Elements Massage,+1 305-504-8092,,,25.6821888,-80.3135499,33156,4.9,1215.0,Massage therapist,None,outscraper
Massage Nicevibe (Coral Gables),+1 786-438-2554,,,25.7540054,-80.2878963,33155,5.0,4.0,Sports massage therapist,None,outscraper
Ocean Sun Spa -Facials & Skin Rejuvenation,+1 305-981-6153,,,25.747722,-80.25473989999999,33134,5.0,29.0,Facial spa,None,outscraper
Massage by Ari,+1 786-542-5006,,,25.7236585,-80.3164596,33155,4.9,290.0,Massage therapist,None,outscraper
In The Clouds SPA Miami,+1 786-760-2569,,,25.7560948,-80.2579401,33134,5.0,33.0,Spa,None,outscraper
Hoshino Therapy Centre,+1 305-666-2243,,,25.7254333,-80.2627329,33146,5.0,3.0,Acupuncture clinic,None,outscraper
Gables Optimal Health,+1 305-567-1973,,,25.7513981,-80.25843359999999,33134,5.0,15.0,Alternative medicine practitioner,None,outscraper
Guapas Natural Spa,+1 786-516-1883,,,25.750481999999998,-80.25579719999999,33134,5.0,83.0,Spa and health club,None,outscraper
Lorena's Massage,+1 786-609-1994,,,25.748408899999998,-80.3123671,33155,5.0,37.0,Massage therapist,None,outscraper
"Gyrotonic Coral Gables, An Exercise Spa featuring GYROTONIC® and Feldenkrais®",+1 303-956-5425,,,25.7087875,-80.2821833,33146,4.9,13.0,Wellness center,None,outscraper
Pause Coral Gables,+1 786-661-3461,,,25.745869499999998,-80.2571171,33134,5.0,143.0,Wellness center,None,outscraper
Natalia Escabias Luxury Spa,+1 786-897-2143,,,25.7496932,-80.2525838,33145,4.9,76.0,Massage spa,None,outscraper
The Tox NYC,+1 917-319-9858,,,40.7618891,-73.9610667,10065,4.9,398.0,Spa,None,outscraper
ISHA Beauty & Wellness Coral Gables - Facials & Body Treatments,+1 305-603-7536,,,25.747477699999997,-80.2553605,33134,4.9,823.0,Facial spa,None,outscraper
Facial Mania Med Spa - Coral Gables,+1 305-376-7261,,,25.734361399999997,-80.2610912,33146,4.7,350.0,Medical spa,None,outscraper
Dermal Era Holistic Med Spa,+1 305-707-2134,,,25.7654803,-80.2580042,33134,5.0,165.0,Medical spa,None,outscraper
SKYY BEAUTY & SPA,+1 786-502-7907,,,25.7092556,-80.2816531,33146,5.0,17.0,Spa,None,outscraper
ZEN LIFE HEALTH AND WELLNESS OF CORAL GABLES LLC,+1 786-464-0343,,,25.753322599999997,-80.2590953,33134,5.0,1.0,Health spa,None,outscraper
Hydrology Wellness,+1 305-930-7244,,,25.712883599999998,-80.2783851,33146,4.9,379.0,Wellness center,None,outscraper
Medilight Aesthetic Clinic - Coral Gables,+1 786-413-0785,,,25.746866699999998,-80.2588033,33134,4.9,148.0,Medical spa,None,outscraper
Yoga Joint Coral Gables,+1 786-334-5052,,,25.7526156,-80.25568539999999,33134,4.9,70.0,Yoga studio,None,outscraper
Break Free Movement,+1 305-456-8234,,,25.7330383,-80.2582243,33146,4.8,329.0,Yoga studio,None,outscraper
CorePower Yoga - Coral Gables,+1 833-448-2561,,,25.7448935,-80.2583191,33134,5.0,1.0,Yoga studio,None,outscraper
TruFusion Coral Gables,+1 305-851-5252,,,25.7513094,-80.2611423,33134,4.6,250.0,Yoga studio,None,outscraper
Suvayoga,+1 305-338-7038,,,25.7518708,-80.2583432,33134,5.0,17.0,Yoga studio,None,outscraper
Daily Flows Movement Studio,+1 786-710-3059,,,25.750505399999998,-80.243794,33145,5.0,35.0,Yoga studio,None,outscraper
Casa Vinyasa Miami,+1 786-238-7327,,,25.709183,-80.28236749999999,33146,4.9,179.0,Yoga studio,None,outscraper
Body Hot Pilates,+1 786-542-3059,,,25.751308899999998,-80.2594835,33134,4.9,454.0,Pilates studio,None,outscraper
Glow Pilates Reformer,+1 305-934-1154,,,25.7504234,-80.2615907,33134,4.9,142.0,Pilates studio,None,outscraper
Body & Brain Yoga Tai Chi,+1 305-443-7617,,,25.7550267,-80.25865639999999,33134,4.8,153.0,Yoga studio,None,outscraper
Alma Bella Yoga,+1 305-282-5345,,,25.7441553,-80.2602277,33134,5.0,5.0,Yoga studio,None,outscraper
Lightrail Yoga,+1 786-294-1264,,,25.740793,-80.2586511,33134,5.0,22.0,Yoga studio,None,outscraper
OM Movement,+1 786-452-8428,,,25.7275273,-80.24111839999999,33133,4.9,105.0,Yoga studio,None,outscraper
Conscious Movement Pilates,+1 786-953-7623,,,25.7265248,-80.2634506,33146,4.9,33.0,Pilates studio,None,outscraper
Open Door Yoga,+1 305-204-8319,,,25.7292278,-80.2400308,33133,5.0,94.0,Yoga studio,None,outscraper
Pilates Gaia,+1 786-899-0337,,,25.7476107,-80.2591569,33134,4.7,27.0,Pilates studio,None,outscraper
JETSET Pilates - Merrick Park,+1 305-882-9727,,,25.7336307,-80.2588011,33146,4.9,288.0,Pilates studio,None,outscraper
Elev8 Pilates,+1 786-452-7688,,,25.761991599999998,-80.2589105,33134,5.0,45.0,Pilates studio,None,outscraper
Thrive Yoga Miami,None,,,25.6918445,-80.28514229999999,33143,4.8,76.0,Yoga studio,None,outscraper
Mimi Yoga Coconut Grove,+1 954-790-3807,,,25.735854999999997,-80.2391538,33133,4.5,60.0,Yoga studio,None,outscraper
The Peacemaker,+1 813-786-5477,,,25.693528999999998,-80.3242686,33143,5.0,72.0,Yoga studio,None,outscraper
Mat & Maternity,+1 786-309-5784,,,25.7499395,-80.2630013,33134,5.0,7.0,Yoga studio,None,outscraper
Flying with Air - Yoga & Dance,+1 917-674-5684,,,25.7570464,-80.25917679999999,33134,5.0,585.0,Yoga studio,None,outscraper
Club Pilates,+1 305-209-5679,,,25.7499914,-80.2563607,33134,3.9,47.0,Pilates studio,None,outscraper
TREMBLE,+1 833-873-6253,,,25.7330383,-80.2582243,33146,4.8,102.0,Pilates studio,None,outscraper
ActiveSoul Wellness Studio,+1 786-865-7177,,,25.750446,-80.2160316,33145,4.9,56.0,Pilates studio,None,outscraper
Siddha Yoga Meditation Center,+1 305-446-2020,,,25.750442999999997,-80.2444311,33145,5.0,6.0,Yoga studio,None,outscraper
AIRLAB Fitness Coral Gables,+1 305-396-8548,,,25.7526427,-80.2553133,33134,5.0,36.0,Fitness center,None,outscraper
Live’n Yoga,+1 305-794-6709,,,25.7183708,-80.31202549999999,33155,4.8,22.0,Yoga studio,None,outscraper
Skanda Yoga Studio,+1 786-567-8124,,,25.7580426,-80.1991177,33129,4.9,168.0,Yoga studio,None,outscraper
Flow State Studios,None,,,25.729274699999998,-80.3133239,33155,5.0,25.0,Gym,None,outscraper
Fix King,None,,,25.7428715,-80.2777385,33134,,,Yoga studio,None,outscraper
"Gyrotonic Coral Gables, An Exercise Spa featuring GYROTONIC® and Feldenkrais®",+1 303-956-5425,,,25.7087875,-80.2821833,33146,4.9,13.0,Wellness center,None,outscraper
BE Pilates,+1 305-588-8813,,,25.7465171,-80.2576235,33134,5.0,4.0,Pilates studio,None,outscraper
hot yoga miami,+1 305-856-9922,,,25.750411,-80.2276657,33145,,,Yoga studio,None,outscraper
YogaInTheGrove,+1 929-944-2045,,,25.7314486,-80.2418481,33133,5.0,3.0,Yoga studio,None,outscraper
Fuze House,+1 305-972-9616,,,25.70406,-80.28748449999999,33143,4.8,58.0,Pilates studio,None,outscraper
Life Time,+1 786-437-4400,,,25.728302199999998,-80.260038,33133,3.8,256.0,Yoga studio,None,outscraper
A&D Hair Salon,+1 305-582-4184,,,25.7510846,-80.2227856,33145,5.0,102,Hair salon,None,outscraper
Avant-Garde Salon & Spa,+1 305-442-8136,,,25.7499675,-80.2578541,33134,4.9,1538,Hair salon,None,outscraper
Conde Hair Salon,+1 786-789-2232,,,25.747722,-80.25473989999999,33134,4.9,1136,Hair salon,None,outscraper
MG Hair Studios in Coral Gables. Best Hair Color Salon,+1 305-774-7151,,,25.748054999999997,-80.265025,33134,5.0,325,Hair salon,None,outscraper
Bliss Beautique,+1 786-254-7844,,,25.7515681,-80.2584608,33134,4.9,264,Hair salon,None,outscraper
Madison Reed Hair Color Bar Coral Gables,+1 305-487-8812,,,25.731928399999997,-80.2595853,33146,4.7,345,Hair salon,None,outscraper
Hair House by us,+1 305-607-4385,,,25.753316599999998,-80.26271559999999,33134,4.9,178,Hair salon,None,outscraper
Sol & Style Hair and Beauty Salon,+1 786-767-1324,,,25.756158,-80.25861239999999,33134,4.8,192,Hair salon,None,outscraper
Highlight Salon and Spa,+1 305-448-0707,,,25.753574999999998,-80.259006,33134,5.0,639,Hair salon,None,outscraper
Salons by JC Coral Gables on Miracle Mile,+1 305-209-9384,,,25.750481999999998,-80.25579719999999,33134,4.8,76,Beauty salon,None,outscraper
Quuant Hair Salon,+1 305-460-0097,,,25.7468151,-80.2587796,33134,5.0,101,Hair salon,None,outscraper
Avalon Salon,+1 305-445-2631,,,25.7489563,-80.25649539999999,33134,4.9,326,Hair salon,None,outscraper
Bossa Hair Salon,+1 786-609-6836,,,25.7047459,-80.28522389999999,33143,4.9,538,Beauty salon,None,outscraper
Muse In the Gables,+1 305-446-9696,,,25.7584661,-80.2592975,33134,4.8,54,Beauty salon,None,outscraper
Cosa bella beauty salon and spa,+1 305-444-0063,,,25.7631463,-80.26348329999999,33134,4.9,137,Beauty salon,None,outscraper
Emiliano Breit Salon & Spa,+1 786-899-0923,,,25.7477958,-80.25840629999999,33134,4.9,377,Hair salon,None,outscraper
Joncoiffure Hair Studio,+1 305-607-8942,,,25.748191199999997,-80.258845,33134,4.6,171,Hair salon,None,outscraper
H C Trends,+1 305-447-0189,,,25.7467208,-80.25885869999999,33134,4.8,32,Hair salon,None,outscraper
THE MANE GROUP SALON,+1 305-284-1095,,,25.7096289,-80.2817499,33146,4.9,141,Hair salon,None,outscraper
Henrrystylesalon,+1 305-447-8628,,,25.7632191,-80.2848817,33134,4.8,103,Hair salon,None,outscraper
Smith & Mendoza Salon,+1 305-444-1722,,,25.754049499999997,-80.2550981,33134,4.9,80,Hair salon,None,outscraper
Artisan Beauty Studio and Art Gallery,+1 305-444-0988,,,25.756790199999998,-80.25867769999999,33134,4.9,58,Hair salon,None,outscraper
Portfolio Salon,+1 305-443-0101,,,25.7497813,-80.2603616,33134,4.9,284,Hair salon,None,outscraper
Supercuts,+1 305-834-4943,,,25.7510175,-80.2584639,33134,4.6,804,Hair salon,None,outscraper
Studio Chroma by Andrea Fanan,+1 786-518-2920,,,25.7507312,-80.2576389,33134,4.8,63,Hair salon,None,outscraper
OXIONE BEAUTY & EXTENSIONS,+1 305-967-8452,,,25.7549669,-80.25854,33134,5.0,106,Hair salon,None,outscraper
Isabella Ladera Salón,+1 786-858-9098,,,25.7584624,-80.2587176,33134,4.8,237,Beauty salon,None,outscraper
Cachet Beauty Salon by Ana Vigil,+1 786-237-9149,,,25.7717755,-80.2644043,33134,4.9,105,Hairdresser,None,outscraper
Ramona Reyes Salon,+1 786-237-8804,,,25.7535141,-80.2552949,33134,4.9,112,Hair salon,None,outscraper
Danny Jelaca Salon,+1 305-604-9696,,,25.7341354,-80.2619074,33146,4.8,324,Hair salon,None,outscraper
Sage & Honey Hair Studio,+1 786-706-4428,,,25.7585911,-80.2608236,33134,4.8,34,Hair salon,None,outscraper
J•Nat Hair Studio,+1 786-315-8809,,,25.712870199999998,-80.27836409999999,33146,5.0,69,Hair salon,None,outscraper
Spacagna Italian Hair Design,+1 305-444-2374,,,25.749416999999998,-80.25597499999999,33134,4.9,238,Hair salon,None,outscraper
Adrian Torres Salon,+1 786-520-9169,,,25.7470711,-80.2613425,33134,4.8,166,Hair salon,None,outscraper
Luca Mencarini Beauty Salon,+1 305-461-2443,,,25.745274199999997,-80.2587459,33134,5.0,154,Hair salon,None,outscraper
Alchemy Hair Lab,+1 305-900-4436,,,25.7526244,-80.2612043,33134,4.9,416,Barber shop,None,outscraper
Kreative Trendz Hair Studio,+1 786-200-3508,,,25.712870199999998,-80.27836409999999,33146,4.9,79,Hair salon,None,outscraper
Red Carpet Salon and blowdry bar,+1 305-444-1211,,,25.7507307,-80.2576363,33134,4.9,90,Hair salon,None,outscraper
Hair Color by Rosa,+1 786-463-2469,,,25.7505715,-80.25588479999999,33134,4.6,42,Hair salon,None,outscraper
Bloom Hair Studio,+1 786-452-7608,,,25.758344599999997,-80.25851589999999,33134,4.8,17,Hair salon,None,outscraper
Gabriel Samra Hair Salon,+1 305-774-1449,,,25.7504505,-80.231434,33145,4.8,917,Beauty salon,None,outscraper
Ruben Echeverry by DIVAS HAIR SALÓN,+1 786-979-2269,,,25.753225699999998,-80.2627249,33134,4.9,120,Beauty salon,None,outscraper
Hi Tech Hair Salon,+1 305-448-2909,,,25.7092556,-80.2816531,33146,5.0,10,Beauty salon,None,outscraper
NOVA MAKEUP & HAIR,+1 786-219-9333,,,25.752639799999997,-80.2581721,33134,4.9,132,Hair salon,None,outscraper
231 Salon,+1 786-391-2996,,,25.7506608,-80.25943199999999,33134,4.8,34,Hair salon,None,outscraper
Vicky Tarrio Hair Salon,+1 786-554-4296,,,25.753369199999998,-80.2626997,33134,5.0,19,Hair salon,None,outscraper
Ugo di Roma Salon & Day Spa,+1 305-444-4661,,,25.7292103,-80.2399865,33133,4.9,433,Beauty salon,None,outscraper
Hair Emporium of Miami & Barber Shop,+1 305-381-5902,,,25.708558399999998,-80.2833363,33146,4.7,98,Hair salon,None,outscraper
Dominican Hair Salon,+1 786-973-7755,,,25.7312138,-80.2603584,33146,4.8,159,Hair salon,None,outscraper
The Beauty Space Miami,+1 305-461-0020,,,25.7505715,-80.25588479999999,33134,4.7,153,Hair salon,None,outscraper
Les Papillons Studio,+1 645-200-6884,,,25.751695899999998,-80.26042369999999,33134,5.0,71,Beauty salon,None,outscraper
Mimi's Touch,+1 305-442-4533,,,25.755836799999997,-80.25815949999999,33134,4.8,85,Beauty salon,None,outscraper
Sola Salons,+1 786-858-5764,,,25.7314728,-80.2594438,33146,4.6,30,Hair salon,None,outscraper
Life Spa Coral Gables,+1 786-437-4424,,,25.7282835,-80.26002299999999,33133,4.8,91,Hair salon,None,outscraper
DÉJÁ VU Hair Studio,+1 786-800-0380,,,25.747477999999997,-80.25530599999999,33134,4.7,61,Hair salon,None,outscraper
Cesar Lobo Studio,+1 786-479-9980,,,25.750481999999998,-80.25579719999999,33134,4.6,81,Hair salon,None,outscraper
Blondebarber Barbershop - Coral Gables,+1 786-501-0283,,,25.753702699999998,-80.2584529,33134,5.0,352,Barber shop,None,outscraper
FreeTime Beauty Salon & spa,+1 305-444-6141,,,25.750862299999998,-80.2287494,33145,4.8,272,Hair salon,None,outscraper
Hair by Erick,+1 305-934-9943,,,25.750451599999998,-80.2558131,33134,5.0,25,Hair salon,None,outscraper
Toma Head Spa,+1 813-551-0306,,,25.7505715,-80.25588479999999,33134,5.0,128,Spa,None,outscraper
NOIR Beauty Lounge,+1 305-922-3490,,,25.7511968,-80.2559577,33134,5.0,22,Hair salon,None,outscraper
3’s Company Hair Studio,+1 786-360-5423,,,25.7046939,-80.2846139,33143,5.0,26,Hair salon,None,outscraper
My Salon Suite of Coral Gables,+1 786-708-1658,,,25.755382599999997,-80.2579899,33134,4.4,28,Hair salon,None,outscraper
Phenix Salon Suites,+1 561-360-9748,,,25.748580699999998,-80.2543589,33145,4.5,49,Beauty salon,None,outscraper
YAMI COLOR LAB,+1 305-495-1304,,,25.7313346,-80.2607939,33146,5.0,18,Hair salon,None,outscraper
Mimi Lopez,+1 305-815-5041,,,25.7311686,-80.2576003,33146,5.0,34,Hair salon,None,outscraper
Salon Moncho Moreno,+1 305-448-8222,,,25.751230099999997,-80.25609589999999,33134,4.7,48,Hair salon,None,outscraper
The Pampered Parlor,+1 786-238-7007,,,25.733961299999997,-80.2605549,33146,4.9,66,Hair salon,None,outscraper
GV STUDIO,+1 305-646-8582,,,25.7650248,-80.23802409999999,33135,4.9,115,Hair salon,None,outscraper
CR Beauty Studio LLC,+1 305-444-7443,,,25.7501157,-80.2604022,33134,5.0,134,Hair salon,None,outscraper
Siutse Hair Extensions,+1 305-456-2989,,,25.7502954,-80.2591387,33134,4.9,1101,Hair salon,None,outscraper
StyledxDaniela Hair Studio,+1 786-759-1270,,,25.7315145,-80.2601638,33146,5.0,18,Hair salon,None,outscraper
YS Hair Studio,+1 305-773-5151,,,25.712870199999998,-80.27836409999999,33146,5.0,21,Hair salon,None,outscraper
Gleam Hair Studio,+1 305-667-7008,,,25.7029635,-80.28624169999999,33143,4.9,515,Hair salon,None,outscraper
phūla,+1 786-542-9124,,,25.761845299999997,-80.2588203,33134,5.0,60,Beauty salon,None,outscraper
Gables Salon Spa,+1 786-266-1804,,,25.7642991,-80.2598684,33134,4.8,30,Beauty salon,None,outscraper
Julian Hair Studio,+1 305-374-6988,,,25.750739,-80.2309216,33145,4.7,116,Hairdresser,None,outscraper
ZenHair,+1 305-936-4247,,,25.7501405,-80.26096249999999,33134,3.8,39,Hair salon,None,outscraper
Olazabal Hair & Skin Salon,+1 305-445-9691,,,25.747961999999998,-80.265242,33134,4.6,11,Beauty salon,None,outscraper
Paris Claire Salon,+1 305-448-5514,,,25.749641,-80.26168,33134,4.8,16,Hair salon,None,outscraper
Blo Blow Dry Bar Coral Gables,+1 305-901-5432,,,25.731873999999998,-80.2609899,33146,4.5,403,Hair salon,None,outscraper
Hairtouch By Rafael,+1 917-637-0447,,,25.7501297,-80.2603926,33134,4.5,66,Hair salon,None,outscraper
James styles hair salón,+1 305-588-1645,,,25.7493731,-80.3343773,33155,5.0,501,Hair salon,None,outscraper
DO MY HAIR Salon / Head Spa,+1 786-360-1018,,,25.7507147,-80.21943209999999,33145,4.8,67,Hair salon,None,outscraper
ARYOM Hair Studio,+1 305-333-2146,,,25.731427999999998,-80.2601406,33146,4.5,13,Hair salon,None,outscraper
Shine hair salon and spa,+1 786-439-7121,,,25.7506007,-80.22160889999999,33145,4.8,88,Hair salon,None,outscraper
Aragon Bliss Salon,+1 305-444-7443,,,25.7501157,-80.2604022,33134,4.6,41,Beauty salon,None,outscraper
Collection Hair Studio,+1 786-340-2064,,,25.7448762,-80.2589862,33134,4.7,12,Hair salon,None,outscraper
Forever Young Skin & Hair Spa #3,+1 800-379-6347,,,25.734267,-80.2604604,33146,4.4,608,Hair salon,None,outscraper
Lizmellobeauty,+1 401-573-3988,,,25.7315145,-80.2601638,33146,5.0,13,Hair salon,None,outscraper
Forever Young Skin & Hair Spa #6,+1 800-379-6347,,,25.7496944,-80.2617714,33134,4.6,117,Beauty salon,None,outscraper
MARZ BEAUTY,+1 786-797-3019,,,25.753396,-80.26259619999999,33134,4.9,22,Nail salon,None,outscraper
Beauty Mall Suites Coral Gables,+1 786-610-6255,,,25.7092556,-80.2816531,33146,4.8,18,Beauty salon,None,outscraper
Shinieshears,+1 786-775-7105,,,25.7506097,-80.2594111,33134,4.9,27,Hair salon,None,outscraper
Golden Touch Haircuts & Blowdry,+1 305-284-2330,,,25.717800999999998,-80.2773007,33146,4.2,49,Hair salon,None,outscraper
H2O Salon & Spa,None,,,25.758741999999998,-80.2607908,33134,4.0,1,Beauty salon,None,outscraper
AD Beauty Atelier,+1 786-803-8540,,,25.7518708,-80.2583432,33134,5.0,11,Hair salon,None,outscraper
Nicest Barbers Barbershop,+1 786-203-7668,,,25.753941299999997,-80.25984009999999,33134,5.0,1028,Hair salon,None,outscraper
Colour Parlor,+1 305-480-5404,,,25.7483057,-80.3106528,33155,4.6,163,Hair salon,None,outscraper
Antonello Pasci Organic Salon &Goodies,+1 305-443-7959,,,25.754552399999998,-80.2619629,33134,4.8,18,Beauty salon,None,outscraper
Barber Studio M.I,+1 305-337-9335,,,25.7505798,-80.2558665,33134,5.0,256.0,Barber shop,None,outscraper
Dundun’s - Barber Shop Coral Gables,+1 786-689-5516,,,25.748580699999998,-80.2543589,33145,5.0,408.0,Barber shop,None,outscraper
Nicest Barbers Barbershop,+1 786-203-7668,,,25.753941299999997,-80.25984009999999,33134,5.0,1028.0,Barber shop,None,outscraper
Blondebarber Barbershop - Coral Gables,+1 786-501-0283,,,25.753702699999998,-80.2584529,33134,5.0,352.0,Barber shop,None,outscraper
ManCave for Men - The Plaza Coral Gables Barbershop,+1 786-977-1977,,,25.7443076,-80.2581079,33134,4.9,42.0,Barber shop,None,outscraper
The Well Groomed Gentleman - Barbershop,+1 786-353-2196,,,25.749372299999997,-80.257373,33134,4.7,1581.0,Barber shop,None,outscraper
Elite Barbershop & Salon Lounge,+1 239-579-0229,,,26.648415999999997,-82.00750699999999,33991,4.8,46.0,Barber shop,None,outscraper
Yovany Barber Shop,+1 239-777-6567,,,26.6405042,-81.9994373,33991,4.5,285.0,Barber shop,None,outscraper
Armando Palacios Barber Studio - Coral Gables,+1 786-469-1573,,,25.7504816,-80.23936359999999,33145,5.0,521.0,Barber shop,None,outscraper
A-Man Barbershop,+1 305-282-7081,,,25.750481999999998,-80.25579719999999,33134,5.0,129.0,Barber shop,None,outscraper
The Spot Barbershop - Ponce,+1 786-592-5290,,,25.756900899999998,-80.2590551,33134,4.6,411.0,Barber shop,None,outscraper
The Spot Barbershop - Coral Way,+1 786-592-5199,,,25.750450999999998,-80.2497308,33145,4.7,442.0,Barber shop,None,outscraper
Grind Hard Barbershop,+1 786-506-9831,,,25.748565799999998,-80.2540557,33145,5.0,203.0,Barber shop,None,outscraper
The Men’s Room Barbershop,+1 305-815-5865,,,25.755373199999998,-80.25799289999999,33134,4.9,158.0,Barber shop,None,outscraper
Alchemy Hair Lab,+1 305-900-4436,,,25.7526244,-80.2612043,33134,4.9,416.0,Barber shop,None,outscraper
Yuly Barbershop and Men's Grooming in Coral Gables,+1 786-449-0340,,,25.750481999999998,-80.25579719999999,33134,5.0,64.0,Barber shop,None,outscraper
Next Level Barber Shop,+1 239-347-7992,,,26.6484834,-81.9753487,33991,4.8,128.0,Barber shop,None,outscraper
Edge & Co Barbershop,+1 239-789-3863,,,26.6495273,-81.98523639999999,33991,4.9,73.0,Barber shop,None,outscraper
Masterpiece Barbers Barbershop,+1 786-760-1876,,,25.7505715,-80.25588479999999,33134,5.0,198.0,Barber shop,None,outscraper
OPTIMUS BARBERSHOP,+1 305-606-6081,,,25.7507719,-80.23117769999999,33145,4.6,113.0,Barber shop,None,outscraper
Samicutz,+1 786-970-8623,,,25.755382599999997,-80.2579899,33134,4.9,27.0,Barber shop,None,outscraper
Haircuts by Nicholas,+1 801-448-6451,,,25.7177041,-80.2772674,33146,5.0,8.0,Barber shop,None,outscraper
